Timestamp,Type,Amount,Exchange Buy,Price Buy,Exchange Sell,Price Sell,Profit
1594675667223,ETC,43.883053,Coinbase,6.305,Binance,6.3121,0.1344
1594675669924,ETC,32.698977,Coinbase,6.306,Binance,6.3122,0.0707
1594675672602,DASH,3.36672,Coinbase,72.231,Binance,72.28,0.0093
1594675679432,LINK,126.1176,Binance,7.2821,Coinbase,7.28803,0.1598
1594675682432,LINK,42.2448,Binance,7.2819,Coinbase,7.29059,0.1701
1594675685015,LINK,266.557,Binance,7.2825,Coinbase,7.29193,1.2703
1594675690684,LINK,24.518,Binance,7.282,Coinbase,7.29258,0.145
1594675693463,LINK,745.101,Binance,7.2819,Coinbase,7.29305,4.8321
1594675696004,BTC,0.123984,Coinbase,9248.11,Binance,9254.29,0.0322
1594675696835,LINK,101.634,Binance,7.2818,Coinbase,7.29259,0.6225
1594675700944,LINK,31.941,Binance,7.2798,Coinbase,7.29055,0.1944
1594675703431,LINK,51.8838,Binance,7.279,Coinbase,7.2925,0.4584
1594675704336,ETC,107.72846,Coinbase,6.308,Binance,6.3145,0.2652
1594675708545,LINK,5.28,Binance,7.282,Coinbase,7.29585,0.0485
1594675711117,LINK,5.6938,Binance,7.2822,Coinbase,7.29826,0.0649
1594675713705,LINK,912.5756,Binance,7.2799,Coinbase,7.29784,12.1132
1594675718507,LINK,55.0184,Binance,7.2824,Coinbase,7.29814,0.6092
1594675721066,ETH,8.232,Coinbase,239.36,Binance,239.52,0.0557
1594675723680,LINK,918.8289,Binance,7.2825,Coinbase,7.29817,10.1098
1594675726309,LINK,2.8721,Binance,7.2821,Coinbase,7.29814,0.0327
1594675728895,XTZ,67.5565,Coinbase,2.9386,Binance,2.9407,0.0148
1594675738469,LINK,55.6308,Binance,7.2843,Coinbase,7.29973,0.5987
1594675741042,ETH,2.516,Coinbase,239.38,Binance,239.57,0.0925
1594675749771,ETH,2.414,Coinbase,239.39,Binance,239.57,0.0646
1594675752312,ETH,6.221269,Coinbase,239.42,Binance,239.58,0.0419
1594675760496,LINK,12.675,Binance,7.2763,Coinbase,7.30033,0.2454
1594675763094,LINK,10.3334,Binance,7.2759,Coinbase,7.30034,0.2043
1594675765841,LINK,912.5756,Binance,7.2782,Coinbase,7.30036,15.9638
1594675768320,LINK,63.2592,Binance,7.2766,Coinbase,7.30038,1.2091
1594675770886,BTC,2.085636,Coinbase,9248.32,Binance,9255,1.584
1594675773431,LINK,2.94,Binance,7.2749,Coinbase,7.30039,0.0612
1594675778431,LINK,97.0901,Binance,7.2744,Coinbase,7.30004,2.0364
1594675781140,LINK,16.6012,Binance,7.2727,Coinbase,7.30006,0.3768
1594675783807,ETC,0.088,Coinbase,6.309,Binance,6.3195,0.0006
1594675784646,LINK,29.37,Binance,7.2694,Coinbase,7.29076,0.4905
1594675788965,BTC,0.006115,Coinbase,9248.36,Binance,9254.4,0.0007
1594675788966,BCH,4.468953,Coinbase,230.5,Binance,230.69,0.1896
1594675788965,LINK,107.5305,Binance,7.2712,Coinbase,7.29085,1.6117
1594675796760,BTC,0.021763,Coinbase,9248.38,Binance,9254.53,0.005
1594675799389,LINK,124.514,Binance,7.2744,Coinbase,7.29273,1.7017
1594675808454,LINK,19.9225,Binance,7.2674,Coinbase,7.2905,0.3674
1594675821530,LINK,77.3058,Binance,7.2653,Coinbase,7.28674,1.2973
1594675834542,LINK,38.6708,Binance,7.2655,Coinbase,7.28849,0.7089
1594675837196,BCH,5.163723,Coinbase,230.6,Binance,230.75,0.0123
1594675837204,LINK,67.718,Binance,7.2673,Coinbase,7.28896,1.1512
1594675845552,LINK,73.9476,Binance,7.265,Coinbase,7.28893,1.425
1594675848269,LINK,242.9268,Binance,7.2642,Coinbase,7.28854,4.7811
1594675850939,LINK,493.0785,Binance,7.264,Coinbase,7.28853,9.7981
1594675867325,LTC,252.417122,Coinbase,43.8,Binance,43.84,3.0185
1594675868215,XTZ,10.518,Binance,2.9567,Coinbase,2.96,0.0148
1594675871680,ETC,15.204252,Coinbase,6.313,Binance,6.3204,0.0511
1594675873388,LINK,1122.8925,Binance,7.26,Coinbase,7.28415,21.8896
1594675877706,LTC,40.53607,Coinbase,43.82,Binance,43.85,0.079
1594675884586,LINK,17.0408,Binance,7.2615,Coinbase,7.2825,0.2785
1594675889451,XTZ,455.82,Binance,2.9477,Coinbase,2.9498,0.0969
1594675895040,ETC,101.184,Coinbase,6.314,Binance,6.3212,0.3195
1594675897735,LINK,538.9688,Binance,7.2644,Coinbase,7.28331,7.682
1594675901600,LINK,22.9896,Binance,7.2628,Coinbase,7.28329,0.364
1594675906602,LINK,66.8096,Binance,7.2614,Coinbase,7.28186,1.0559
1594675934645,LINK,26.8026,Binance,7.2612,Coinbase,7.28359,0.4753
1594675948921,BCH,0.770057,Coinbase,230.73,Binance,230.89,0.0095
1594675954682,BCH,1.1178,Coinbase,230.74,Binance,230.92,0.0361
1594675962925,LINK,190.5092,Binance,7.2612,Coinbase,7.28353,3.367
1594675965653,LINK,195.5772,Binance,7.2605,Coinbase,7.28358,3.6033
1594675972668,LINK,102.2892,Binance,7.256,Coinbase,7.28357,2.344
1594675977654,LINK,11.0751,Binance,7.2536,Coinbase,7.28353,0.2799
1594675980335,DASH,3.3084,Coinbase,72.33,Binance,72.38,0.0122
1594675995682,LINK,34.24,Binance,7.2562,Coinbase,7.28357,0.7778
1594676006674,LINK,15.4971,Binance,7.2594,Coinbase,7.28397,0.3086
1594676021991,LINK,197.3284,Binance,7.2574,Coinbase,7.28359,4.2494
1594676056720,LINK,160.6605,Binance,7.2555,Coinbase,7.28353,3.7555
1594676059368,LINK,25.7668,Binance,7.256,Coinbase,7.28352,0.5892
1594676062066,ETC,3.920565,Coinbase,6.319,Binance,6.3233,0.001
1594676064674,BCH,0.246326,Coinbase,230.81,Binance,231,0.0104
1594676065550,ETC,5.906551,Coinbase,6.321,Binance,6.3262,0.0068
1594676069830,BCH,0.296217,Coinbase,230.99,Binance,231.15,0.0036
1594676070703,LINK,78.4406,Binance,7.2555,Coinbase,7.2818,1.6979
1594676075027,BCH,1.317397,Coinbase,230.97,Binance,231.16,0.0555
1594676075896,ATOM,5.226,Coinbase,3.847,Binance,3.85,0.0028
1594676080396,LINK,86.5125,Binance,7.2585,Coinbase,7.28239,1.6641
1594676082973,LINK,5.096,Binance,7.2584,Coinbase,7.2818,0.0955
1594676086658,BCH,0.412128,Coinbase,230.99,Binance,231.22,0.0338
1594676087537,LINK,18.9826,Binance,7.2587,Coinbase,7.28189,0.3518
1594676091894,LINK,185.0552,Binance,7.2585,Coinbase,7.28187,3.4633
1594676092764,BCH,10.2,Coinbase,231,Binance,231.21,0.6335
1594676097140,LINK,1.943,Binance,7.2593,Coinbase,7.28194,0.0349
1594676099838,BCH,4.754952,Coinbase,231.03,Binance,231.18,0.01
1594676114753,BCH,0.452434,Coinbase,231.06,Binance,231.21,0.0009
1594676128253,XRP,6339.544226,Coinbase,0.199,Binance,0.19915,0.1433
1594676128261,ETC,7.22578,Coinbase,6.32,Binance,6.3257,0.012
1594676133438,LINK,390.1304,Binance,7.2674,Coinbase,7.28444,4.8306
1594676140757,LINK,15.5705,Binance,7.2677,Coinbase,7.28583,0.2098
1594676149057,LINK,15.2448,Binance,7.2676,Coinbase,7.28754,0.233
1594676157791,LINK,197.8239,Binance,7.2658,Coinbase,7.28521,2.9183
1594676163781,LINK,21.403,Binance,7.2647,Coinbase,7.28268,0.2852
1594676168000,LINK,98.7263,Binance,7.2687,Coinbase,7.28393,1.0437
1594676178813,LINK,5.44,Binance,7.2691,Coinbase,7.2839,0.0552
1594676181362,ETC,56.388836,Coinbase,6.318,Binance,6.3249,0.161
1594676184390,LINK,94.0212,Binance,7.2686,Coinbase,7.28217,0.838
1594676187080,BCH,0.0198,Coinbase,231.09,Binance,231.26,0.0004
1594676187919,LINK,122.1071,Binance,7.2696,Coinbase,7.28295,1.0614
1594676191363,ETC,3.679326,Coinbase,6.32,Binance,6.3256,0.0057
1594676192296,LINK,26.2727,Binance,7.2785,Coinbase,7.2847,0.0404
1594676193111,BCH,12.869612,Coinbase,231.06,Binance,231.24,0.4128
1594676194812,ETC,13.457992,Coinbase,6.319,Binance,6.3255,0.033
1594676199219,LINK,70.016,Binance,7.28,Coinbase,7.29045,0.4052
1594676202675,LINK,928.4635,Binance,7.2837,Coinbase,7.29416,5.3797
1594676204385,LINK,13.8312,Binance,7.2823,Coinbase,7.29511,0.1126
1594676207978,ETC,11.134383,Coinbase,6.321,Binance,6.3256,0.0062
1594676212303,LINK,33.5335,Binance,7.2801,Coinbase,7.29658,0.3962
1594676215921,BCH,7.746827,Coinbase,231.07,Binance,231.24,0.171
1594676218600,LINK,5.1652,Binance,7.2888,Coinbase,7.29764,0.0215
1594676221225,LINK,13.824,Binance,7.2892,Coinbase,7.30416,0.1422
1594676231491,XLM,17.2,Coinbase,0.091456,Binance,0.0916,0.0015
1594676234187,BCH,0.021,Coinbase,231.09,Binance,231.28,0.0009
1594676234197,XLM,16.8,Coinbase,0.091496,Binance,0.09164,0.0014
1594676239438,LINK,681.1887,Binance,7.2894,Coinbase,7.30728,8.9969
1594676242049,LINK,549.9111,Binance,7.2895,Coinbase,7.30682,6.9552
1594676244673,LINK,4770.0723,Binance,7.2901,Coinbase,7.30984,71.868
1594676247336,LINK,12.288,Binance,7.29,Coinbase,7.31182,0.2107
1594676249971,LINK,3205.419,Binance,7.2901,Coinbase,7.31217,55.7599
1594676255878,LINK,156.0728,Binance,7.2882,Coinbase,7.31113,2.8493
1594676258482,LINK,2.6956,Binance,7.2881,Coinbase,7.31315,0.0549
1594676261026,LINK,3474.9955,Binance,7.2901,Coinbase,7.31296,63.1935
1594676263734,ATOM,2.523,Coinbase,3.849,Binance,3.852,0.0014
1594676264556,LINK,7.6,Binance,7.2891,Coinbase,7.31352,0.1501
1594676268959,DASH,4.1,Coinbase,72.468,Binance,72.52,0.023
1594676271467,LINK,7.2156,Binance,7.2873,Coinbase,7.31226,0.1464
1594676274125,LINK,153.9684,Binance,7.2869,Coinbase,7.3119,3.1296
1594676277833,LINK,16.055,Binance,7.2864,Coinbase,7.30875,0.2838
1594676282848,LINK,15.3598,Binance,7.2852,Coinbase,7.3081,0.28
1594676288853,LINK,11.1312,Binance,7.2888,Coinbase,7.31028,0.1871
1594676291789,LINK,212.8485,Binance,7.2876,Coinbase,7.30828,3.4072
1594676294475,LINK,35.2242,Binance,7.2878,Coinbase,7.30968,0.6061
1594676297290,LINK,4.7334,Binance,7.2876,Coinbase,7.30967,0.0823
1594676309906,LINK,84.4848,Binance,7.2844,Coinbase,7.30906,1.6887
1594676315851,LINK,22.9684,Binance,7.2863,Coinbase,7.30913,0.4171
1594676318432,LINK,22.0545,Binance,7.2855,Coinbase,7.30905,0.4163
1594676321876,LINK,2736.304,Binance,7.2857,Coinbase,7.31047,54.9922
1594676324873,LINK,978.8408,Binance,7.2899,Coinbase,7.31164,16.7047
1594676327541,LINK,120.8198,Binance,7.289,Coinbase,7.3116,2.1658
1594676330397,LINK,37.0425,Binance,7.2877,Coinbase,7.31154,0.71
1594676334890,XTZ,147.2,Coinbase,2.9297,Binance,2.9318,0.033
1594676338896,LINK,2493.6216,Binance,7.2901,Coinbase,7.31291,45.2224
1594676349164,LINK,105.0776,Binance,7.2899,Coinbase,7.31438,2.081
1594676362364,DASH,4.75,Coinbase,72.485,Binance,72.54,0.0408
1594676365038,ETC,0.061,Coinbase,6.329,Binance,6.3331,0
1594676389916,LINK,2089.1084,Binance,7.2901,Coinbase,7.31907,50.7502
1594676396933,LINK,74.655,Binance,7.2971,Coinbase,7.32163,1.4819
1594676403856,LINK,74.912,Binance,7.2978,Coinbase,7.32793,1.9063
1594676418923,LINK,110.4973,Binance,7.2876,Coinbase,7.31674,2.7032
1594676421601,LINK,13.8947,Binance,7.2874,Coinbase,7.3068,0.2046
1594676424174,LINK,40.8135,Binance,7.2861,Coinbase,7.30974,0.7741
1594676426818,ETC,11.524553,Coinbase,6.328,Binance,6.3335,0.0167
1594676427697,LINK,6.184,Binance,7.2839,Coinbase,7.3103,0.1344
1594676431995,LINK,81.3564,Binance,7.2858,Coinbase,7.31348,1.8717
1594676436004,LINK,32.25,Binance,7.2929,Coinbase,7.31387,0.5255
1594676438705,LINK,19.9908,Binance,7.2921,Coinbase,7.31378,0.3399
1594676441261,LINK,16.5295,Binance,7.289,Coinbase,7.31314,0.3218
1594676443844,LINK,7.74,Binance,7.2861,Coinbase,7.31316,0.1733
1594676446573,DASH,7.7,Coinbase,72.504,Binance,72.56,0.0738
1594676446574,LINK,345.9108,Binance,7.2903,Coinbase,7.305,3.4689
1594676451665,LINK,215.4988,Binance,7.2694,Coinbase,7.29202,3.87
1594676453414,LINK,287.2088,Binance,7.2682,Coinbase,7.29135,5.3102
1594676455110,LINK,37.6352,Binance,7.2657,Coinbase,7.29052,0.7587
1594676459294,LINK,38.228,Binance,7.2691,Coinbase,7.29047,0.6388
1594676460188,ETC,60.965734,Coinbase,6.329,Binance,6.3331,0.003
1594676463561,LINK,189,Binance,7.2614,Coinbase,7.282,3.0135
1594676467026,LINK,19.344,Binance,7.2545,Coinbase,7.28185,0.439
1594676469703,LINK,11.4318,Binance,7.2453,Coinbase,7.26805,0.207
1594676477124,LINK,16.75,Binance,7.239,Coinbase,7.26016,0.2767
1594676480015,LINK,205.1476,Binance,7.2385,Coinbase,7.25453,2.3368
1594676482655,LINK,19.6308,Binance,7.2324,Coinbase,7.25542,0.3609
1594676488976,LINK,905.602,Binance,7.2178,Coinbase,7.23976,15.6957
1594676491594,DASH,3.34933,Coinbase,72.432,Binance,72.51,0.1059
1594676494087,LINK,388.7742,Binance,7.217,Coinbase,7.22571,1.5892
1594676511980,LINK,922.4949,Binance,7.2124,Coinbase,7.21863,1.4867
1594676518990,LINK,0.0385,Binance,7.2218,Coinbase,7.22919,0.0001
1594676528998,LINK,839.1944,Binance,7.2199,Coinbase,7.23421,8.1264
1594676531681,LINK,190.3192,Binance,7.2229,Coinbase,7.23634,1.6771
1594676544035,LINK,11.3775,Binance,7.2206,Coinbase,7.24043,0.1729
1594676546659,XTZ,147.2,Coinbase,2.9029,Binance,2.9068,0.3005
1594676549293,XTZ,213.9,Coinbase,2.9044,Binance,2.9064,0.0301
1594676551834,XTZ,92.7696,Coinbase,2.903,Binance,2.9058,0.0873
1594676571038,LINK,16.4162,Binance,7.2336,Coinbase,7.24246,0.0694
1594676580028,XTZ,77,Coinbase,2.9085,Binance,2.9113,0.0722
1594676594676,LTC,83.3,Coinbase,43.95,Binance,43.98,0.1553
1594676597245,LINK,333.387,Binance,7.2251,Coinbase,7.24349,4.5869
1594676602232,LINK,23,Binance,7.217,Coinbase,7.23105,0.2168
1594676606033,XTZ,97,Coinbase,2.8925,Binance,2.8973,0.2859
1594676609050,LINK,334.9701,Binance,7.217,Coinbase,7.2332,3.8772
1594676614046,LINK,1186.1386,Binance,7.2158,Coinbase,7.22661,7.3393
1594676616655,LINK,19.2969,Binance,7.2141,Coinbase,7.22552,0.1312
1594676619221,LINK,52.4084,Binance,7.2149,Coinbase,7.22583,0.3306
1594676621846,LINK,28.3176,Binance,7.2063,Coinbase,7.22554,0.414
1594676621847,XTZ,158.7,Coinbase,2.8992,Binance,2.9013,0.0387
1594676626148,LINK,580.2084,Binance,7.2097,Coinbase,7.22556,6.5212
1594676628711,LINK,23.2064,Binance,7.2077,Coinbase,7.2236,0.2618
1594676630443,LINK,425.952,Binance,7.212,Coinbase,7.22356,2.956
1594676634784,LINK,0.056,Binance,7.2097,Coinbase,7.22549,0.0006
1594676637463,LINK,18.288,Binance,7.2156,Coinbase,7.22618,0.109
1594676640069,LINK,972.0914,Binance,7.2145,Coinbase,7.22649,7.1623
1594676642796,LINK,21.0312,Binance,7.215,Coinbase,7.22906,0.1985
1594676645437,BTC,8.127169,Coinbase,9248,Binance,9255.57,13.4055
1594676647992,XTZ,204.246,Coinbase,2.9074,Binance,2.91,0.1509
1594676647991,LINK,168.4326,Binance,7.2157,Coinbase,7.22115,0.1398
1594676653116,XTZ,256.118,Coinbase,2.9048,Binance,2.9076,0.2408
1594676653116,LINK,90.72,Binance,7.2117,Coinbase,7.22,0.334
1594676658199,ETH,0.63,Coinbase,239.67,Binance,239.85,0.0167
1594676658199,XTZ,199.0882,Coinbase,2.9042,Binance,2.9073,0.247
1594676659142,LINK,525.819,Binance,7.2111,Coinbase,7.22116,2.8609
1594676665846,LINK,371.872,Binance,7.2108,Coinbase,7.22272,2.7148
1594676668405,XTZ,193.2,Coinbase,2.8981,Binance,2.9044,0.8585
1594676669322,LINK,108.8794,Binance,7.2083,Coinbase,7.22204,0.9931
1594676678099,LINK,428.9661,Binance,7.2041,Coinbase,7.22208,5.7319
1594676680768,LINK,112.656,Binance,7.2114,Coinbase,7.22219,0.6951
1594676683391,XTZ,127.6614,Coinbase,2.8993,Binance,2.9024,0.1588
1594676683397,LINK,117.3375,Binance,7.2115,Coinbase,7.22213,0.7052
1594676688864,LINK,28.67,Binance,7.2095,Coinbase,7.22218,0.2311
1594676693094,LINK,545.064,Binance,7.2114,Coinbase,7.2231,3.8591
1594676695756,XTZ,216.2,Coinbase,2.9014,Binance,2.9038,0.1173
1594676696589,LINK,36.459,Binance,7.2109,Coinbase,7.22227,0.2461
1594676699993,XTZ,181.7,Coinbase,2.9015,Binance,2.904,0.1167
1594676700843,XTZ,177.1,Coinbase,2.9013,Binance,2.9046,0.2554
1594676700844,LTC,264,Coinbase,43.91,Binance,43.96,5.7778
1594676704207,LINK,139.9365,Binance,7.2086,Coinbase,7.2202,0.977
1594676711136,XTZ,213.9,Coinbase,2.8993,Binance,2.9052,0.8648
1594676712073,ETC,35.261902,Coinbase,6.316,Binance,6.3206,0.0196
1594676716552,XTZ,86.8615,Coinbase,2.8964,Binance,2.9008,0.2211
1594676719034,LINK,183,Binance,7.141,Coinbase,7.15123,1.035
1594676719035,XTZ,197.762,Coinbase,2.8976,Binance,2.9014,0.3846
1594676725105,XTZ,88.27,Coinbase,2.9001,Binance,2.9035,0.1362
1594676727655,ETH,4.188348,Coinbase,239.52,Binance,239.71,0.1536
1594676728513,XTZ,140.3,Coinbase,2.8997,Binance,2.9027,0.1604
1594676737115,XTZ,99,Coinbase,2.8969,Binance,2.9001,0.1332
1594676740130,XTZ,66,Coinbase,2.8956,Binance,2.9,0.168
1594676742709,ETH,118.187434,Coinbase,239.51,Binance,239.68,1.9705
1594676745280,XTZ,73,Coinbase,2.895,Binance,2.8995,0.1932
1594676747921,LINK,426.7362,Binance,7.1552,Coinbase,7.16349,1.5821
1594676750479,LINK,444.4177,Binance,7.1553,Coinbase,7.1629,1.3411
1594676751334,ETC,18.707028,Coinbase,6.312,Binance,6.3163,0.0049
1594676751334,XTZ,76,Coinbase,2.8936,Binance,2.896,0.0416
1594676758320,ETH,41.81676,Coinbase,239.47,Binance,239.65,1.1163
1594676761320,LINK,9.5073,Binance,7.1477,Coinbase,7.15436,0.0198
1594676764189,LINK,92.1935,Binance,7.15,Coinbase,7.1558,0.1126
1594676766778,ETH,29.460528,Coinbase,239.42,Binance,239.6,0.7874
1594676771141,XTZ,81.768,Coinbase,2.8942,Binance,2.8966,0.0447
1594676771143,LINK,8.5217,Binance,7.1528,Coinbase,7.16014,0.0235
1594676783160,LINK,10.8141,Binance,7.1633,Coinbase,7.16904,0.0125
1594676785729,ETH,19.055955,Coinbase,239.41,Binance,239.61,0.8905
1594676786555,LINK,345.6,Binance,7.1644,Coinbase,7.17055,0.5399
1594676789951,XTZ,223.698,Coinbase,2.8956,Binance,2.8998,0.5248
1594676789951,LINK,12.3046,Binance,7.1631,Coinbase,7.17054,0.0351
1594676790879,ETH,39.448004,Coinbase,239.39,Binance,239.57,1.0551
1594676795124,LINK,32.6508,Binance,7.1619,Coinbase,7.17324,0.2205
1594676795124,XTZ,106.0047,Coinbase,2.8952,Binance,2.8974,0.0367
1594676799329,XTZ,142.6,Coinbase,2.8941,Binance,2.8967,0.1065
1594676801924,LINK,25.9532,Binance,7.1615,Coinbase,7.17884,0.3309
1594676806128,LINK,36.8368,Binance,7.1609,Coinbase,7.17888,0.4932
1594676806983,LINK,40.6042,Binance,7.1601,Coinbase,7.18,0.6216
1594676811195,LINK,18.2178,Binance,7.1624,Coinbase,7.18046,0.2454
1594676812070,LINK,13.2804,Binance,7.1643,Coinbase,7.18008,0.1486
1594676813732,ETH,15.879963,Coinbase,239.4,Binance,239.58,0.4246
1594676816246,LINK,7.707,Binance,7.1639,Coinbase,7.18011,0.0895
1594676823959,LINK,68.32,Binance,7.1644,Coinbase,7.18336,0.9816
1594676823968,ETH,1.769888,Coinbase,239.39,Binance,239.55,0.012
1594676834195,LINK,193.1391,Binance,7.1776,Coinbase,7.18745,1.0144
1594676836919,LINK,1.42,Binance,7.1775,Coinbase,7.18742,0.0076
1594676839447,LINK,1.36,Binance,7.1771,Coinbase,7.18653,0.0066
1594676846189,LINK,82.3195,Binance,7.1673,Coinbase,7.17677,0.4016
1594676848809,LINK,47.2188,Binance,7.1653,Coinbase,7.17643,0.3088
1594676851347,DASH,3.6,Coinbase,72.212,Binance,72.26,0.0064
1594676851346,LINK,1.88,Binance,7.1678,Coinbase,7.1791,0.0126
1594676856753,LINK,4.3605,Binance,7.17,Coinbase,7.18011,0.0241
1594676859337,LINK,372.0468,Binance,7.1654,Coinbase,7.18139,4.2405
1594676861904,LINK,129.712,Binance,7.1708,Coinbase,7.18249,0.9204
1594676861904,BTC,0.558534,Coinbase,9239.64,Binance,9246.26,0.3938
1594676862809,ETH,3.75,Coinbase,239.37,Binance,239.61,0.3253
1594676867827,LINK,84.3128,Binance,7.1758,Coinbase,7.18372,0.2803
1594676870380,BTC,0.145478,Coinbase,9239.86,Binance,9246.32,0.0793
1594676871277,XTZ,93,Coinbase,2.8939,Binance,2.8958,0.0044
1594676877155,XTZ,68,Coinbase,2.8928,Binance,2.896,0.0917
1594676877154,ATOM,37.887,Coinbase,3.847,Binance,3.85,0.0204
1594676877189,BTC,0.152,Coinbase,9239.07,Binance,9246.3,0.1999
1594676878048,ETH,12.553876,Coinbase,239.32,Binance,239.6,1.5914
1594676878049,ETC,11.445163,Coinbase,6.304,Binance,6.3094,0.0156
1594676889029,LINK,125.088,Binance,7.1759,Coinbase,7.19347,1.6224
1594676889909,LINK,208.6518,Binance,7.1775,Coinbase,7.1933,2.3369
1594676895241,BTC,0.144,Coinbase,9238.81,Binance,9245.73,0.1448
1594676896193,LTC,52.528624,Coinbase,43.81,Binance,43.84,0.1027
1594676896193,XTZ,207,Coinbase,2.8918,Binance,2.895,0.2791
1594676896193,LINK,118.1271,Binance,7.1753,Coinbase,7.19144,1.3633
1594676905414,BTC,0.034069,Coinbase,9238.22,Binance,9245.41,0.0435
1594676905414,LINK,16.0853,Binance,7.1735,Coinbase,7.19179,0.2202
1594676906325,LINK,145.1576,Binance,7.1745,Coinbase,7.19188,1.8553
1594676906324,BTC,0.112861,Coinbase,9238.81,Binance,9245.38,0.074
1594676915649,XLM,3300,Coinbase,0.091402,Binance,0.09149,0.0973
1594676918276,BTC,0.091236,Coinbase,9239.61,Binance,9245.58,0.005
1594676919195,LINK,34.8048,Binance,7.1745,Coinbase,7.19501,0.5537
1594676920982,BTC,0.156,Coinbase,9239.12,Binance,9245.46,0.0664
1594676926200,BTC,0.065399,Coinbase,9239.11,Binance,9245.59,0.037
1594676932537,BTC,1.532166,Coinbase,9238,Binance,9245.61,2.5983
1594676941164,DASH,4.5,Coinbase,72.203,Binance,72.25,0.0035
1594676950762,ETH,3.45,Coinbase,239.28,Binance,239.53,0.334
1594676953334,LINK,21.285,Binance,7.1733,Coinbase,7.195,0.364
1594676957503,BTC,0.137169,Coinbase,9237.99,Binance,9244.07,0.0228
1594676963257,LINK,134.4,Binance,7.1734,Coinbase,7.19501,2.2862
1594676965843,ETH,4.903037,Coinbase,239.29,Binance,239.56,0.5726
1594676965845,BTC,0.604038,Coinbase,9238.67,Binance,9244.72,0.082
1594676966725,LINK,38.8608,Binance,7.1707,Coinbase,7.18974,0.5613
1594676971730,LINK,37.638,Binance,7.165,Coinbase,7.18,0.3918
1594676974272,LINK,135.489,Binance,7.1629,Coinbase,7.18019,1.7206
1594676975960,BTC,1.01608,Coinbase,9238,Binance,9244.87,0.9714
1594676981074,LINK,155.2666,Binance,7.1645,Coinbase,7.18303,2.164
1594676982778,ETC,4.439713,Coinbase,6.302,Binance,6.3091,0.0136
1594676983620,LINK,118.1348,Binance,7.1732,Coinbase,7.18398,0.7306
1594676987920,LINK,146.8563,Binance,7.1733,Coinbase,7.18525,1.08
1594676990481,LINK,107.959,Binance,7.1735,Coinbase,7.18713,0.9752
1594676990481,ETH,0.103305,Coinbase,239.31,Binance,239.57,0.011
1594676994754,ETC,4.958607,Coinbase,6.302,Binance,6.3081,0.0102
1594676997277,LINK,17.9654,Binance,7.178,Coinbase,7.18707,0.0803
1594677003360,BCH,0.201284,Coinbase,230.35,Binance,230.52,0.0045
1594677008516,BTC,3.447662,Coinbase,9241.57,Binance,9248.95,5.0461
1594677011287,LINK,4.8,Binance,7.177,Coinbase,7.18837,0.0325
1594677014292,LINK,17,Binance,7.18,Coinbase,7.19397,0.1593
1594677016993,ETH,3.42546,Coinbase,239.33,Binance,239.58,0.3315
1594677016995,LINK,2.2308,Binance,7.1846,Coinbase,7.19586,0.0149
1594677021234,LINK,10.4704,Binance,7.186,Coinbase,7.19887,0.0865
1594677024763,BCH,0.465204,Coinbase,230.4,Binance,230.56,0.0058
1594677027712,ETH,1.28,Coinbase,239.37,Binance,239.61,0.111
1594677030421,XTZ,0.82,Coinbase,2.9179,Binance,2.92,0.0002
1594677033782,ETH,1.854012,Coinbase,239.38,Binance,239.59,0.1052
1594677045795,ETH,5.526906,Coinbase,239.4,Binance,239.59,0.203
1594677048754,LINK,13.7544,Binance,7.1882,Coinbase,7.2,0.099
1594677056434,ETH,4.995557,Coinbase,239.38,Binance,239.59,0.2835
1594677059209,BCH,4.85,Coinbase,230.41,Binance,230.6,0.2061
1594677063322,LINK,132.2216,Binance,7.1874,Coinbase,7.20327,1.4893
1594677065975,XRP,1862.477318,Coinbase,0.1988,Binance,0.199,0.1354
1594677068565,LINK,16.0968,Binance,7.1898,Coinbase,7.20326,0.1425
1594677071127,XTZ,82,Coinbase,2.9156,Binance,2.9189,0.1175
1594677073697,XTZ,86,Coinbase,2.9115,Binance,2.9144,0.0891
1594677078357,LINK,39.0236,Binance,7.1893,Coinbase,7.20434,0.4071
1594677084327,XTZ,175.686,Coinbase,2.9133,Binance,2.9172,0.3574
1594677089335,LINK,40.9695,Binance,7.1891,Coinbase,7.20543,0.4803
1594677091992,XTZ,99,Coinbase,2.9159,Binance,2.9182,0.0429
1594677099345,LINK,195.0396,Binance,7.1938,Coinbase,7.20542,1.3675
1594677104340,LINK,202.0053,Binance,7.1938,Coinbase,7.20651,1.6364
1594677106910,ETH,27.794613,Coinbase,239.33,Binance,239.57,2.4118
1594677113362,LINK,995.2488,Binance,7.1931,Coinbase,7.21281,15.0268
1594677117844,ETH,5.12206,Coinbase,239.32,Binance,239.55,0.3933
1594677121350,LINK,197.9802,Binance,7.193,Coinbase,7.20657,1.7741
1594677124352,LINK,14.2978,Binance,7.19,Coinbase,7.21305,0.2636
1594677131129,ETC,21.981834,Coinbase,6.301,Binance,6.3059,0.019
1594677142388,LINK,59.7225,Binance,7.1901,Coinbase,7.20865,0.8326
1594677147373,LINK,222.9024,Binance,7.1938,Coinbase,7.20875,2.3048
1594677150496,LINK,17.68,Binance,7.1936,Coinbase,7.20865,0.1846
1594677153140,ALGO,7855.55,Coinbase,0.2671,Binance,0.2673,0.2279
