Timestamp,Type,Amount,Exchange Buy,Price Buy,Exchange Sell,Price Sell,Profit
1594595665208,LINK,12.1626,Binance,7.1517,Coinbase,7.16745,0.1358
1594595681450,XTZ,91.8104,Coinbase,2.8199,Binance,2.8246,0.2657
1594595688342,LINK,18.5328,Binance,7.1498,Coinbase,7.16383,0.1751
1594595693254,LINK,245.0294,Binance,7.1527,Coinbase,7.16388,1.6167
1594595694462,XTZ,353.0982,Coinbase,2.8196,Binance,2.8251,1.3044
1594595696477,XTZ,87,Coinbase,2.8199,Binance,2.823,0.1126
1594595711341,LINK,0.4588,Binance,7.1507,Coinbase,7.16385,0.0039
1594595718277,LINK,32.16,Binance,7.1501,Coinbase,7.16191,0.2325
1594595722481,XTZ,98,Coinbase,2.8166,Binance,2.819,0.0585
1594595723779,LINK,72.522,Binance,7.1491,Coinbase,7.16112,0.5395
1594595727280,LINK,38.0138,Binance,7.1454,Coinbase,7.15541,0.2065
1594595729281,LINK,45.0306,Binance,7.1456,Coinbase,7.15129,0.0502
1594595732290,LINK,31.8585,Binance,7.1438,Coinbase,7.15497,0.2101
1594595740288,LINK,145.4243,Binance,7.1449,Coinbase,7.15134,0.2712
1594595742287,LINK,164.517,Binance,7.147,Coinbase,7.15309,0.249
1594595746222,LINK,166.3612,Binance,7.1468,Coinbase,7.15304,0.2768
1594595749289,LINK,46.1538,Binance,7.1466,Coinbase,7.15167,0.0228
1594595764697,XLM,8459.46,Binance,0.09426,Coinbase,0.094326,0.0478
1594595806555,LINK,22.1061,Binance,7.1495,Coinbase,7.15426,0.004
1594595824563,LINK,29.925,Binance,7.1565,Coinbase,7.16345,0.0708
1594595839347,LINK,48.4859,Binance,7.1557,Coinbase,7.1687,0.408
1594595841344,LINK,41.364,Binance,7.1549,Coinbase,7.16627,0.2807
1594595843342,LINK,94.602,Binance,7.1548,Coinbase,7.16667,0.6893
1594595845341,LINK,13.0479,Binance,7.1543,Coinbase,7.16661,0.1008
1594595849342,LINK,110.403,Binance,7.1548,Coinbase,7.16785,0.9346
1594595859423,LINK,233.2812,Binance,7.1577,Coinbase,7.16982,1.7576
1594595869354,LINK,31.96,Binance,7.1577,Coinbase,7.17119,0.2846
1594595871388,LINK,147.6644,Binance,7.1575,Coinbase,7.17084,1.2926
1594595877358,LINK,142.8952,Binance,7.1564,Coinbase,7.16972,1.2481
1594595879361,LINK,68.6301,Binance,7.1561,Coinbase,7.1693,0.5912
1594595883373,LINK,187.5675,Binance,7.1564,Coinbase,7.16911,1.524
1594595887373,LINK,70.5417,Binance,7.1562,Coinbase,7.1686,0.5513
1594595889483,LINK,686.9287,Binance,7.158,Coinbase,7.16951,4.7565
1594595899397,LINK,6.383,Binance,7.1595,Coinbase,7.17151,0.0474
1594595902383,LINK,315.6084,Binance,7.16,Coinbase,7.17236,2.4531
1594595904398,LINK,22.6352,Binance,7.1573,Coinbase,7.17161,0.2201
1594595911386,LINK,58.8432,Binance,7.1568,Coinbase,7.17047,0.5345
1594595918457,LINK,26.0948,Binance,7.157,Coinbase,7.17111,0.2485
1594595920388,LINK,220.3356,Binance,7.1637,Coinbase,7.17349,1.146
1594595922404,LINK,29.0169,Binance,7.1628,Coinbase,7.17325,0.1701
1594595927673,LINK,31.898,Binance,7.1618,Coinbase,7.17175,0.1711
1594595931396,LINK,19.0515,Binance,7.1657,Coinbase,7.17834,0.1533
1594595936408,LINK,28.0581,Binance,7.164,Coinbase,7.1732,0.1294
1594595938459,LINK,41.44,Binance,7.1649,Coinbase,7.17409,0.1907
1594595945399,LINK,28.98,Binance,7.1646,Coinbase,7.17784,0.2507
1594595947417,LINK,185.0962,Binance,7.167,Coinbase,7.17414,0.472
1594595952407,LINK,24.0096,Binance,7.1692,Coinbase,7.17507,0.0307
1594595956421,LINK,21.5934,Binance,7.1677,Coinbase,7.17565,0.0725
1594595962440,LINK,46.74,Binance,7.1718,Coinbase,7.1788,0.1125
1594595969455,LINK,21.2325,Binance,7.1762,Coinbase,7.18867,0.1671
1594595971443,LINK,25.8688,Binance,7.1807,Coinbase,7.19058,0.1366
1594595973411,LINK,59.1,Binance,7.182,Coinbase,7.19089,0.2535
1594595975420,LINK,9.8658,Binance,7.1819,Coinbase,7.19086,0.043
1594595977622,LINK,21.6302,Binance,7.1803,Coinbase,7.19087,0.1291
1594595979424,LINK,200.304,Binance,7.186,Coinbase,7.19107,0.0939
1594596009432,LINK,27.002,Binance,7.2022,Coinbase,7.20915,0.0631
1594596012435,LINK,109.2684,Binance,7.2025,Coinbase,7.21008,0.3242
1594596013760,XTZ,93.2263,Coinbase,2.8124,Binance,2.8154,0.1118
1594596015402,LINK,450.243,Binance,7.2031,Coinbase,7.21281,2.2945
1594596019371,LINK,38,Binance,7.2062,Coinbase,7.21372,0.1104
1594596021445,LINK,6.969,Binance,7.206,Coinbase,7.22354,0.09
1594596023307,ETC,11.48,Coinbase,6.439,Binance,6.4458,0.0307
1594596024519,LINK,32.5,Binance,7.2145,Coinbase,7.22857,0.307
1594596026740,LINK,8.5632,Binance,7.2197,Coinbase,7.23515,0.0927
1594596030444,LINK,8.71,Binance,7.2287,Coinbase,7.24369,0.0902
1594596032453,LINK,24.03,Binance,7.2299,Coinbase,7.24356,0.2169
1594596034481,LINK,22.9908,Binance,7.2248,Coinbase,7.24035,0.2511
1594596036474,LINK,13.3275,Binance,7.2295,Coinbase,7.24527,0.1484
1594596040756,LINK,93.0558,Binance,7.2207,Coinbase,7.22899,0.3411
1594596042491,LINK,157.36,Binance,7.2117,Coinbase,7.22379,1.1754
1594596044496,LINK,166.7191,Binance,7.2075,Coinbase,7.22095,1.4724
1594596046484,LINK,77.47,Binance,7.2008,Coinbase,7.21853,1.016
1594596048459,LINK,202.74,Binance,7.2027,Coinbase,7.21945,2.46
1594596052447,LINK,198.1557,Binance,7.2199,Coinbase,7.2251,0.1144
1594596055263,LINK,22.4536,Binance,7.2127,Coinbase,7.22677,0.2121
1594596057498,LINK,29.2512,Binance,7.216,Coinbase,7.2271,0.1895
1594596059464,LINK,23.75,Binance,7.2115,Coinbase,7.2273,0.2655
1594596062471,LINK,242.7328,Binance,7.2107,Coinbase,7.22681,2.7887
1594596067383,LINK,28.6208,Binance,7.2091,Coinbase,7.22546,0.336
1594596070396,LINK,16.6408,Binance,7.2119,Coinbase,7.22638,0.1641
1594596072493,LINK,42.78,Binance,7.2119,Coinbase,7.22609,0.4093
1594596077493,LINK,30.59,Binance,7.2147,Coinbase,7.22819,0.2712
1594596081484,LINK,32.8608,Binance,7.2182,Coinbase,7.23007,0.2381
1594596083509,LINK,23.382,Binance,7.2234,Coinbase,7.23558,0.1766
1594596089477,LINK,101.7354,Binance,7.223,Coinbase,7.23568,0.8192
1594596091848,LINK,65.7886,Binance,7.2233,Coinbase,7.23538,0.4903
1594596093150,LINK,23.4,Binance,7.2234,Coinbase,7.23721,0.2148
1594596094498,ETC,4.48,Coinbase,6.44,Binance,6.4451,0.0044
1594596096478,LINK,887.5,Binance,7.2247,Coinbase,7.24016,9.6116
1594596098495,LINK,61.5943,Binance,7.2247,Coinbase,7.23821,0.547
1594596100760,LINK,9.5496,Binance,7.2246,Coinbase,7.23883,0.0917
1594596102502,LINK,25.4325,Binance,7.2227,Coinbase,7.24038,0.3319
1594596104486,LINK,8.519,Binance,7.2236,Coinbase,7.24005,0.1007
1594596110422,LINK,11.5659,Binance,7.2181,Coinbase,7.24014,0.2014
1594596111998,XTZ,60.6553,Coinbase,2.8148,Binance,2.8175,0.0545
1594596113208,LINK,347.99,Binance,7.2133,Coinbase,7.22669,3.0512
1594596114542,LINK,8.797,Binance,7.2087,Coinbase,7.22,0.0588
1594596116487,LINK,44.2745,Binance,7.1964,Coinbase,7.21003,0.3993
1594596118491,LINK,9.94,Binance,7.2001,Coinbase,7.21008,0.0534
1594596120485,LINK,50.6692,Binance,7.2001,Coinbase,7.21042,0.2892
1594596124493,LINK,75.18,Binance,7.2022,Coinbase,7.21388,0.5312
1594596132492,LINK,1350,Binance,7.2091,Coinbase,7.21508,1.8411
1594596134504,LINK,26.2991,Binance,7.1985,Coinbase,7.21,0.1812
1594596136509,LINK,21.7329,Binance,7.1975,Coinbase,7.20226,0.0033
1594596138572,LINK,2452.4136,Binance,7.1989,Coinbase,7.20668,7.7732
1594596142518,LINK,19.7795,Binance,7.2,Coinbase,7.20786,0.0643
1594596144524,LINK,29.5171,Binance,7.1982,Coinbase,7.20851,0.1682
1594596148509,LINK,20.8296,Binance,7.1962,Coinbase,7.20974,0.186
1594596150808,LINK,7.1496,Binance,7.194,Coinbase,7.20923,0.0759
1594596152181,LINK,11.9595,Binance,7.1969,Coinbase,7.20976,0.0987
1594596154517,LINK,46.676,Binance,7.1929,Coinbase,7.20401,0.3035
1594596158520,LINK,38.5965,Binance,7.1924,Coinbase,7.20663,0.3713
1594596163522,LINK,19.2197,Binance,7.1969,Coinbase,7.20938,0.1512
1594596165660,LINK,17.1402,Binance,7.1969,Coinbase,7.21083,0.1597
1594596169529,LINK,17.1468,Binance,7.198,Coinbase,7.2111,0.1455
1594596171512,LINK,20.774,Binance,7.1945,Coinbase,7.21172,0.2619
1594596175530,LINK,25.9311,Binance,7.1777,Coinbase,7.20439,0.5727
1594596178628,LINK,30.06,Binance,7.1824,Coinbase,7.2001,0.3937
1594596180520,LINK,52.1928,Binance,7.1835,Coinbase,7.20028,0.6355
1594596183553,LINK,61.4652,Binance,7.1818,Coinbase,7.2004,0.8603
1594596185533,LINK,787.5,Binance,7.1868,Coinbase,7.20291,9.0594
1594596187546,LINK,10.379,Binance,7.1863,Coinbase,7.20823,0.1798
1594596190470,LINK,38.3157,Binance,7.1895,Coinbase,7.20841,0.548
1594596192531,LINK,10.2,Binance,7.193,Coinbase,7.20993,0.1257
1594596194554,LINK,31.349,Binance,7.1915,Coinbase,7.21356,0.547
1594596196545,LINK,21.0105,Binance,7.1907,Coinbase,7.21367,0.3857
1594596198534,LINK,22.6611,Binance,7.1937,Coinbase,7.21255,0.3227
1594596203553,LINK,2.052,Binance,7.1931,Coinbase,7.21328,0.0319
1594596205538,LINK,1443.5148,Binance,7.2003,Coinbase,7.21356,12.4814
1594596210488,LINK,46.3743,Binance,7.1995,Coinbase,7.21108,0.3231
1594596214562,LINK,71.8165,Binance,7.1991,Coinbase,7.21652,0.9197
1594596231501,LINK,20.6925,Binance,7.1883,Coinbase,7.21416,0.4397
1594596233561,LINK,153.0246,Binance,7.1927,Coinbase,7.21463,2.6501
1594596242506,LINK,33.3564,Binance,7.1893,Coinbase,7.21488,0.6994
1594596244577,LINK,58.1704,Binance,7.1884,Coinbase,7.21497,1.2774
1594596248573,LINK,13.7124,Binance,7.1984,Coinbase,7.21593,0.1771
1594596251508,LINK,34.268,Binance,7.1947,Coinbase,7.21602,0.5725
1594596253582,LINK,56.232,Binance,7.1958,Coinbase,7.21735,0.9523
1594596262511,LINK,137.8784,Binance,7.2009,Coinbase,7.22068,2.0907
1594596265357,LINK,24.6568,Binance,7.1999,Coinbase,7.22049,0.3939
1594596267772,LINK,32.8416,Binance,7.1912,Coinbase,7.21576,0.6551
1594596269586,LINK,20.3252,Binance,7.1913,Coinbase,7.21595,0.4073
1594596271590,LINK,0.736,Binance,7.1901,Coinbase,7.22114,0.0194
1594596292556,LINK,191.3678,Binance,7.19,Coinbase,7.22123,5.0934
1594596297609,LINK,17.9251,Binance,7.1899,Coinbase,7.22114,0.4773
1594596317637,LINK,22.3512,Binance,7.1935,Coinbase,7.21682,0.4181
1594596320908,LINK,22.545,Binance,7.1937,Coinbase,7.21768,0.4366
1594596328781,LINK,18.8928,Binance,7.1971,Coinbase,7.21882,0.3232
1594596330618,LINK,441.0474,Binance,7.1991,Coinbase,7.22024,7.2879
1594596333556,LINK,29.6922,Binance,7.2052,Coinbase,7.22658,0.4976
1594596337395,LINK,24.651,Binance,7.2042,Coinbase,7.22671,0.441
1594596339645,LINK,1.6,Binance,7.2072,Coinbase,7.22717,0.0246
1594596344655,LINK,9.1277,Binance,7.2074,Coinbase,7.22888,0.1539
1594596347630,LINK,182.8577,Binance,7.2055,Coinbase,7.2279,3.2511
1594596349636,LINK,32.3107,Binance,7.1989,Coinbase,7.22226,0.6056
1594596353580,LINK,51.9402,Binance,7.199,Coinbase,7.2197,0.8354
1594596355634,LINK,51.359,Binance,7.1913,Coinbase,7.21679,1.0722
1594596361644,LINK,11.5227,Binance,7.1942,Coinbase,7.21681,0.2074
1594596374795,LINK,28.1906,Binance,7.1994,Coinbase,7.21878,0.4162
1594596378661,XTZ,68,Coinbase,2.8034,Binance,2.8058,0.0412
1594596384665,XTZ,73.3125,Coinbase,2.8012,Binance,2.8051,0.1544
1594596386671,LINK,46.0812,Binance,7.1995,Coinbase,7.22777,1.0899
1594596387100,XTZ,301.473,Coinbase,2.7996,Binance,2.8024,0.3038
1594596389247,LINK,112.8888,Binance,7.2004,Coinbase,7.22878,2.6823
1594596391677,LINK,10.4146,Binance,7.2011,Coinbase,7.2296,0.2487
1594596399687,LINK,14.2154,Binance,7.2028,Coinbase,7.22667,0.2737
1594596399686,XTZ,90,Coinbase,2.7989,Binance,2.8017,0.0907
1594596402256,LINK,13.1473,Binance,7.2044,Coinbase,7.22637,0.2281
1594596403604,XLM,4402.15,Coinbase,0.093925,Binance,0.09399,0.0214
1594596404961,LINK,12.0267,Binance,7.208,Coinbase,7.22747,0.1786
1594596409677,XTZ,2504.5128,Coinbase,2.8,Binance,2.8035,4.2756
1594596409719,LINK,8155.336,Binance,7.2038,Coinbase,7.22974,173.8652
1594596412283,LINK,10.45,Binance,7.2028,Coinbase,7.22845,0.2198
1594596412288,XTZ,68,Coinbase,2.7993,Binance,2.8038,0.1841
1594596414866,LINK,197.7686,Binance,7.2018,Coinbase,7.22914,4.4933
1594596420683,LINK,82.943,Binance,7.2028,Coinbase,7.22815,1.7194
1594596423084,XLM,5004.56,Coinbase,0.093916,Binance,0.094,0.1195
1594596425671,LINK,19.038,Binance,7.1928,Coinbase,7.22842,0.5902
1594596427687,LINK,165.0594,Binance,7.1912,Coinbase,7.223,4.4871
1594596430682,LINK,67.2598,Binance,7.1894,Coinbase,7.21658,1.5179
1594596436687,LINK,73.7118,Binance,7.1893,Coinbase,7.21677,1.6849
1594596438693,LINK,9.342,Binance,7.1978,Coinbase,7.21959,0.1604
1594596440875,LINK,0.288,Binance,7.1941,Coinbase,7.2181,0.0056
1594596446697,XTZ,355,Coinbase,2.7989,Binance,2.8035,0.9967
1594596450703,LINK,0.792,Binance,7.1878,Coinbase,7.20678,0.0114
1594596455734,LINK,133.845,Binance,7.1899,Coinbase,7.21059,2.1523
1594596468717,LINK,56.7528,Binance,7.1899,Coinbase,7.22,1.4464
1594596482723,XTZ,75.5258,Coinbase,2.7987,Binance,2.8012,0.0535
1594596483132,LINK,122.7855,Binance,7.1942,Coinbase,7.22109,2.735
1594596485491,LINK,144.9788,Binance,7.1984,Coinbase,7.22466,3.1377
1594596488736,LINK,100.646,Binance,7.1985,Coinbase,7.22521,2.2235
1594596490724,LINK,1291.5078,Binance,7.1945,Coinbase,7.22137,28.7422
1594596494657,LINK,33.342,Binance,7.1916,Coinbase,7.22,0.7931
1594596496191,XTZ,330,Coinbase,2.7984,Binance,2.801,0.2668
1594596498715,LINK,10.9306,Binance,7.1962,Coinbase,7.22008,0.2106
1594596499112,XTZ,64,Coinbase,2.7986,Binance,2.8012,0.0517
1594596502745,XTZ,79,Coinbase,2.7989,Binance,2.8016,0.0717
1594596504663,LINK,99.3993,Binance,7.1913,Coinbase,7.22,2.3941
1594596505085,XTZ,15.98,Coinbase,2.799,Binance,2.8017,0.0145
1594596510743,XTZ,80,Coinbase,2.7983,Binance,2.802,0.1527
1594596513925,XTZ,82.9062,Coinbase,2.7982,Binance,2.8015,0.1251
1594596516738,XTZ,160.9443,Coinbase,2.7987,Binance,2.8018,0.2105
1594596519951,LINK,10.9494,Binance,7.1974,Coinbase,7.21745,0.169
1594596521739,LINK,23.8908,Binance,7.197,Coinbase,7.21625,0.3497
1594596524686,LINK,26.6445,Binance,7.1933,Coinbase,7.2192,0.5672
1594596525090,XTZ,212.9603,Coinbase,2.7982,Binance,2.8021,0.449
1594596527212,LINK,19.1352,Binance,7.1878,Coinbase,7.21159,0.367
1594596528564,LINK,55.0242,Binance,7.1875,Coinbase,7.21355,1.1797
1594596529935,XTZ,420,Coinbase,2.799,Binance,2.8019,0.4653
1594596531743,LINK,638.2956,Binance,7.1915,Coinbase,7.22396,17.773
1594596531746,XTZ,375,Coinbase,2.7978,Binance,2.8015,0.7157
1594596534216,LINK,53.0271,Binance,7.1939,Coinbase,7.2103,0.6252
1594596534617,XTZ,425,Coinbase,2.7991,Binance,2.8017,0.3434
1594596536721,LINK,17.6638,Binance,7.1937,Coinbase,7.20926,0.1934
1594596544050,XTZ,428.0822,Coinbase,2.7995,Binance,2.8028,0.6453
1594596545442,LINK,27.2342,Binance,7.1945,Coinbase,7.21024,0.3031
1594596549771,LINK,73.269,Binance,7.1944,Coinbase,7.21395,1.0945
1594596553759,LINK,29.0136,Binance,7.1914,Coinbase,7.21577,0.5732
1594596563786,LINK,92.592,Binance,7.1934,Coinbase,7.21173,1.2703
1594596565113,LINK,49.8663,Binance,7.1911,Coinbase,7.20392,0.4095
1594596567803,LINK,1423.6494,Binance,7.193,Coinbase,7.20429,9.5128
1594596569135,LINK,113.2495,Binance,7.1939,Coinbase,7.21088,1.4008
1594596573772,LINK,56.0053,Binance,7.1907,Coinbase,7.20215,0.3833
1594596575116,LINK,22.796,Binance,7.1861,Coinbase,7.20221,0.2623
1594596576486,XTZ,69.8005,Coinbase,2.7989,Binance,2.8031,0.1681
1594596578771,XTZ,431.5738,Coinbase,2.7995,Binance,2.8021,0.3486
1594596580096,LINK,77.3682,Binance,7.1866,Coinbase,7.20227,0.856
1594596580100,XTZ,89,Coinbase,2.7993,Binance,2.8028,0.152
1594596582700,LINK,67.8868,Binance,7.1861,Coinbase,7.20443,0.9316
1594596584703,LINK,358.05,Binance,7.1902,Coinbase,7.20464,3.5205
1594596586773,LINK,7.0432,Binance,7.1979,Coinbase,7.20783,0.0375
1594596588778,LINK,12.075,Binance,7.1988,Coinbase,7.20823,0.0582
1594596590158,LINK,16.5534,Binance,7.1987,Coinbase,7.20862,0.0879
1594596593821,LINK,8.68,Binance,7.1996,Coinbase,7.20934,0.0445
1594596595771,LINK,13.737,Binance,7.1975,Coinbase,7.21089,0.1206
1594596597784,LINK,13.0296,Binance,7.1959,Coinbase,7.21088,0.1351
1594596599165,XLM,6860,Coinbase,0.094054,Binance,0.09417,0.3826
1594596602269,LINK,10.36,Binance,7.1954,Coinbase,7.21395,0.1444
1594596604720,LINK,54.9945,Binance,7.1886,Coinbase,7.20481,0.6381
1594596605163,XTZ,296.0496,Coinbase,2.8007,Binance,2.8032,0.2093
1594596607336,XTZ,15.81,Coinbase,2.801,Binance,2.8037,0.0143
1594596608184,LINK,16.958,Binance,7.1897,Coinbase,7.208,0.2322
1594596609971,LINK,14.1266,Binance,7.1947,Coinbase,7.2048,0.0776
1594596611341,LINK,15.5439,Binance,7.1942,Coinbase,7.20547,0.1035
1594596613796,LINK,1.8432,Binance,7.1944,Coinbase,7.20487,0.0108
1594596615162,LINK,141.4569,Binance,7.194,Coinbase,7.20497,0.8999
1594596618134,LINK,5.2725,Binance,7.1931,Coinbase,7.20661,0.0469
1594596621798,LINK,1.9113,Binance,7.1945,Coinbase,7.21058,0.0219
1594596623344,LINK,2.5484,Binance,7.1937,Coinbase,7.2108,0.0318
1594596625800,XTZ,221.3508,Coinbase,2.8034,Binance,2.8053,0.0233
1594596625806,LINK,18.7992,Binance,7.1933,Coinbase,7.21153,0.256
1594596628428,LINK,0.224,Binance,7.1929,Coinbase,7.21143,0.0031
1594596630800,XTZ,1458.6,Coinbase,2.8035,Binance,2.8056,0.4452
1594596635778,LINK,0.6776,Binance,7.1933,Coinbase,7.21217,0.0097
1594596645749,LINK,0.2706,Binance,7.1931,Coinbase,7.21409,0.0044
1594596647822,XTZ,324.2512,Coinbase,2.8033,Binance,2.8058,0.2287
1594596650837,LINK,13.946,Binance,7.198,Coinbase,7.21625,0.1902
1594596655748,LINK,85.561,Binance,7.1979,Coinbase,7.21794,1.3198
1594596665755,LINK,13.4725,Binance,7.1975,Coinbase,7.21807,0.215
1594596671846,LINK,0.0344,Binance,7.1952,Coinbase,7.21791,0.0006
1594596677858,LINK,43.0776,Binance,7.2068,Coinbase,7.22163,0.4399
1594596679281,LINK,67.3277,Binance,7.2117,Coinbase,7.22723,0.7344
1594596682832,LINK,1.8005,Binance,7.2102,Coinbase,7.22837,0.0244
1594596686841,LINK,2.2437,Binance,7.209,Coinbase,7.22927,0.0351
1594596688212,LINK,1.9113,Binance,7.2074,Coinbase,7.2239,0.0227
1594596688216,XTZ,70,Coinbase,2.8066,Binance,2.8085,0.0072
1594596690976,LINK,0.812,Binance,7.2066,Coinbase,7.22396,0.0103
1594596692623,LINK,140.886,Binance,7.2115,Coinbase,7.22776,1.6397
1594596695779,LINK,115.1495,Binance,7.2114,Coinbase,7.22759,1.3321
1594596697157,LINK,147.1476,Binance,7.2115,Coinbase,7.22616,1.4772
1594596698701,ZRX,2821.4946,Binance,0.4244,Coinbase,0.424844,0.4859
1594596701852,LINK,113.4908,Binance,7.2112,Coinbase,7.22646,1.2074
1594596704061,LINK,7.392,Binance,7.2111,Coinbase,7.22689,0.0826
1594596708842,LINK,137.6076,Binance,7.2112,Coinbase,7.2255,1.3319
1594596712093,LINK,119.6164,Binance,7.2113,Coinbase,7.22658,1.275
1594596713409,XTZ,92,Coinbase,2.8083,Binance,2.8101,0.0002
1594596718294,LINK,64.4955,Binance,7.2161,Coinbase,7.22862,0.5093
1594596720981,LINK,0.7315,Binance,7.2159,Coinbase,7.23282,0.009
1594596724869,LINK,339.8313,Binance,7.2223,Coinbase,7.236,3.083
1594596726261,LINK,776.7112,Binance,7.2292,Coinbase,7.23916,4.1393
1594596729223,LINK,2.6496,Binance,7.2301,Coinbase,7.23496,0.0006
1594596739869,LINK,2.1804,Binance,7.2243,Coinbase,7.23898,0.0219
1594596746805,LINK,0.7992,Binance,7.2251,Coinbase,7.24068,0.0088
1594596748299,LINK,131.8864,Binance,7.229,Coinbase,7.24304,1.2408
1594596760877,LINK,9.6387,Binance,7.2327,Coinbase,7.25403,0.1609
1594596762304,LINK,405.894,Binance,7.2332,Coinbase,7.24628,3.428
1594596766827,LINK,565.59,Binance,7.2332,Coinbase,7.25246,8.2706
1594596769877,LINK,31,Binance,7.233,Coinbase,7.25239,0.4573
1594596771281,LINK,16.2,Binance,7.2329,Coinbase,7.25235,0.24
1594596774888,LINK,220.44,Binance,7.2331,Coinbase,7.25173,3.0847
1594596779891,LINK,453.9168,Binance,7.2338,Coinbase,7.25012,5.3035
1594596781880,LINK,569.7998,Binance,7.2337,Coinbase,7.24791,5.4557
1594596783887,LINK,2.0148,Binance,7.2325,Coinbase,7.24528,0.0164
1594596785760,LINK,2.0976,Binance,7.2316,Coinbase,7.25447,0.0382
1594596787254,LINK,1.7112,Binance,7.2326,Coinbase,7.25496,0.0303
1594596796817,LINK,0.7102,Binance,7.2309,Coinbase,7.25345,0.0127
1594596804883,LINK,80.1996,Binance,7.2298,Coinbase,7.25629,1.7525
1594596809902,LINK,33.2994,Binance,7.2231,Coinbase,7.24418,0.5477
1594596811284,LINK,85.0032,Binance,7.22,Coinbase,7.24413,1.6575
1594596813661,DASH,9.063509,Binance,71.91,Coinbase,71.971,0.1355
1594596814940,LINK,2.216,Binance,7.2174,Coinbase,7.23357,0.0256
1594596816835,LINK,0.0095,Binance,7.2208,Coinbase,7.23962,0.0001
1594596818239,LINK,2.4288,Binance,7.2207,Coinbase,7.24117,0.0385
1594596823891,LINK,4.4548,Binance,7.2195,Coinbase,7.24068,0.0737
1594596828086,LINK,22.5456,Binance,7.2143,Coinbase,7.24017,0.4789
1594596832900,LINK,1.8559,Binance,7.2152,Coinbase,7.24036,0.0381
1594596836090,LINK,2.2392,Binance,7.2147,Coinbase,7.24152,0.0497
1594596839992,LINK,2.1052,Binance,7.2165,Coinbase,7.24252,0.045
1594596843908,LINK,2.5392,Binance,7.2289,Coinbase,7.2461,0.0319
1594596850229,LINK,2.7048,Binance,7.2211,Coinbase,7.24906,0.0631
1594596853906,LINK,4.8024,Binance,7.2163,Coinbase,7.24476,0.1144
1594596855292,LINK,5.1336,Binance,7.2099,Coinbase,7.23918,0.1266
1594596857910,LINK,435.6583,Binance,7.219,Coinbase,7.24349,8.6522
1594596859292,LINK,110.0475,Binance,7.2209,Coinbase,7.23807,1.3802
1594596861910,LINK,621.1898,Binance,7.2196,Coinbase,7.24033,10.0019
1594596868929,LINK,1.932,Binance,7.2278,Coinbase,7.2494,0.0328
1594596870330,LINK,2.2632,Binance,7.2276,Coinbase,7.25204,0.0448
1594596874923,LINK,223.1764,Binance,7.2269,Coinbase,7.2542,5.058
1594596876374,LINK,2.1252,Binance,7.2226,Coinbase,7.24951,0.0473
1594596879346,XTZ,15.5232,Coinbase,2.812,Binance,2.8145,0.0109
1594596881917,LINK,225.819,Binance,7.2128,Coinbase,7.23264,3.436
1594596883291,LINK,2.1528,Binance,7.2099,Coinbase,7.23276,0.0393
1594596885922,LINK,27.5275,Binance,7.2097,Coinbase,7.2329,0.5114
1594596887315,LINK,13.2219,Binance,7.2107,Coinbase,7.23408,0.248
1594596889934,LINK,18.144,Binance,7.2084,Coinbase,7.23343,0.3703
1594596891918,LINK,1.3524,Binance,7.2072,Coinbase,7.2318,0.027
1594596893412,LINK,1.8005,Binance,7.2106,Coinbase,7.2296,0.0259
1594596895918,LINK,5.2076,Binance,7.2059,Coinbase,7.22863,0.0943
1594596899936,LINK,1.662,Binance,7.2056,Coinbase,7.22851,0.0304
1594596902079,XTZ,14.4144,Coinbase,2.8069,Binance,2.81,0.0188
1594596902090,LINK,1.939,Binance,7.2052,Coinbase,7.2261,0.0316
1594596905931,LINK,2.3545,Binance,7.2046,Coinbase,7.22652,0.0407
1594596907303,XTZ,395,Coinbase,2.807,Binance,2.8101,0.5146
1594596907320,LINK,799.4918,Binance,7.199,Coinbase,7.21948,12.6835
1594596910036,LINK,2.1606,Binance,7.1979,Coinbase,7.22198,0.0421
1594596910873,XTZ,32.64,Coinbase,2.808,Binance,2.8107,0.0294
1594596913932,LINK,45.2322,Binance,7.1994,Coinbase,7.21952,0.7013
1594596915312,LINK,16.776,Binance,7.1992,Coinbase,7.21746,0.2289
1594596918256,LINK,2.0498,Binance,7.198,Coinbase,7.22123,0.0382
1594596922946,LINK,52.899,Binance,7.1994,Coinbase,7.22228,0.9661
1594596928019,LINK,98.5132,Binance,7.1995,Coinbase,7.22224,1.7854
1594596931936,LINK,72.54,Binance,7.1995,Coinbase,7.22202,1.2987
1594596933324,LINK,2.3268,Binance,7.1986,Coinbase,7.22111,0.0416
1594596937900,LINK,290.25,Binance,7.1984,Coinbase,7.22055,5.0893
1594596943171,LINK,2.6038,Binance,7.1979,Coinbase,7.21886,0.0426
1594596946950,LINK,48.6288,Binance,7.1989,Coinbase,7.21968,0.7861
1594596948622,LINK,1.6897,Binance,7.1984,Coinbase,7.22029,0.0292
1594596950143,XTZ,11.22,Coinbase,2.809,Binance,2.8125,0.0191
1594596953945,LINK,118.7982,Binance,7.1989,Coinbase,7.222,2.1958
1594596958877,LINK,212.874,Binance,7.1975,Coinbase,7.22152,4.1306
1594596960301,LINK,157.015,Binance,7.1972,Coinbase,7.21975,2.816
1594596962961,LINK,5.0968,Binance,7.1957,Coinbase,7.21843,0.0923
1594596966099,XTZ,14.11,Coinbase,2.81,Binance,2.8138,0.0282
