Timestamp,Type,Amount,Exchange Buy,Price Buy,Exchange Sell,Price Sell,Profit
1594555540447,LINK,145.1504,Binance,6.4421,Coinbase,6.44675,0.0762
1594555544034,LINK,279.5496,Binance,6.4406,Coinbase,6.44674,0.5634
1594555552803,XLM,8704.8,Binance,0.09295,Coinbase,0.093064,0.4741
1594555589250,XLM,760,Binance,0.09305,Coinbase,0.093112,0.0018
1594555625704,LTC,970.448007,Binance,44.8,Coinbase,44.83,1.2771
1594555628521,XLM,2365.77,Binance,0.09289,Coinbase,0.093,0.1195
1594555633859,LINK,377.3286,Binance,6.4438,Coinbase,6.44993,0.756
1594555693957,LINK,24.75,Binance,6.4661,Coinbase,6.47115,0.0225
1594555703253,LTC,42,Binance,44.81,Coinbase,44.84,0.055
1594555761124,LINK,64.2396,Binance,6.4668,Coinbase,6.47097,0.0019
1594555882111,LINK,1031.0885,Binance,6.4599,Coinbase,6.46623,2.2613
1594555960774,ZRX,426,Coinbase,0.426155,Binance,0.4268,0.1585
1594556026401,XLM,9036.72,Binance,0.09295,Coinbase,0.093071,0.5554
1594556372288,LINK,824.181,Coinbase,6.41777,Binance,6.422,0.1002
1594556401618,ZRX,275.703003,Coinbase,0.427307,Binance,0.4277,0.0329
1594556506772,ZRX,1500,Coinbase,0.427303,Binance,0.428,0.635
1594556555199,ZRX,695.533903,Coinbase,0.427306,Binance,0.4281,0.3619
1594556557701,ZRX,2.556004,Coinbase,0.427937,Binance,0.4283,0.0002
1594556589428,ATOM,0.74,Coinbase,4.136,Binance,4.139,0.0003
1594556649550,ATOM,0.77,Coinbase,4.14,Binance,4.145,0.0018
1594556674674,LINK,0.0516,Binance,6.4442,Coinbase,6.45032,0.0001
1594556814000,XLM,15.4,Coinbase,0.093597,Binance,0.09366,0
1594557041686,XTZ,156.6,Coinbase,2.6699,Binance,2.6724,0.1238
1594557255034,XLM,2.49,Coinbase,0.094333,Binance,0.09442,0.0001
1594557432383,ZRX,670,Coinbase,0.428896,Binance,0.4294,0.1537
1594557590981,ZRX,1108.8,Coinbase,0.428806,Binance,0.4294,0.3542
1594557647144,LINK,151.5581,Coinbase,6.50999,Binance,6.5147,0.0822
1594557682867,XRP,24192.749195,Coinbase,0.2013,Binance,0.20149,1.4787
1594557733953,XRP,48990,Coinbase,0.2013,Binance,0.20145,1.0353
1594557736517,XRP,15006.645175,Coinbase,0.2012,Binance,0.20142,1.3683
1594557773161,XRP,17530.171441,Coinbase,0.2013,Binance,0.20144,0.1952
1594557794608,LINK,399.9936,Coinbase,6.54695,Binance,6.5513,0.0636
1594557799636,LINK,222.3648,Coinbase,6.54692,Binance,6.5534,0.5089
1594557803666,LINK,12.45,Coinbase,6.54822,Binance,6.5541,0.021
1594557861410,LINK,653.7803,Binance,6.543,Coinbase,6.54892,1.1311
1594557863664,LINK,129.8556,Binance,6.5465,Coinbase,6.55111,0.0543
1594557867301,LINK,24.4767,Binance,6.5464,Coinbase,6.55142,0.0203
1594557867387,LINK,26.0598,Binance,6.5462,Coinbase,6.55148,0.0284
1594557901832,LINK,21.526,Binance,6.547,Coinbase,6.55161,0.009
1594557926846,DASH,3.13252,Coinbase,72.077,Binance,72.15,0.0841
1594557934191,DASH,3.52444,Coinbase,72.102,Binance,72.16,0.0417
1594557936639,ETC,20.1,Binance,6.4566,Coinbase,6.462,0.0254
1594557941148,DASH,3.309,Coinbase,72.162,Binance,72.22,0.0391
1594557982534,LINK,8819.3642,Coinbase,6.59,Binance,6.5968,22.7607
1594558008377,XTZ,81.0733,Coinbase,2.6675,Binance,2.6693,0.0075
1594558009771,DASH,7.33617,Coinbase,72.142,Binance,72.25,0.4534
1594558011491,DASH,3.5001,Coinbase,72.181,Binance,72.28,0.1847
1594558016636,XTZ,350,Coinbase,2.6697,Binance,2.6717,0.1018
1594558028957,DASH,0.69292,Coinbase,72.14,Binance,72.25,0.0442
1594558073398,XRP,6078.894326,Coinbase,0.2018,Binance,0.20194,0.0657
1594558157479,LINK,147.3485,Coinbase,6.61999,Binance,6.625,0.1138
1594558205883,ATOM,34,Coinbase,4.126,Binance,4.131,0.0802
1594558208172,XTZ,52.3896,Coinbase,2.6768,Binance,2.6786,0.0045
1594558326639,XLM,5005.5,Coinbase,0.09392,Binance,0.09402,0.1996
1594558330394,XLM,4948.53,Coinbase,0.094037,Binance,0.0941,0.0139
1594558391525,LINK,82.6182,Binance,6.6361,Coinbase,6.64062,0.0224
1594558476653,XLM,5052.1,Coinbase,0.09405,Binance,0.09417,0.302
1594558495404,ATOM,6188.36138,Binance,4.1,Coinbase,4.103,2.3194
1594558570608,LINK,175.9434,Coinbase,6.58999,Binance,6.5944,0.0337
1594558775741,LINK,71.2264,Binance,6.6553,Coinbase,6.66008,0.0369
1594558838463,XLM,4095.63,Coinbase,0.094037,Binance,0.09412,0.0934
1594558842269,XLM,3320,Coinbase,0.094,Binance,0.09407,0.0326
1594558938076,ATOM,0.96,Coinbase,4.111,Binance,4.114,0.0004
1594558942997,ATOM,4.095,Coinbase,4.11,Binance,4.115,0.0097
1594558953159,ATOM,2.444,Coinbase,4.113,Binance,4.117,0.0033
1594559017743,ATOM,1.846,Coinbase,4.117,Binance,4.121,0.0025
1594559033325,XLM,4300,Coinbase,0.093956,Binance,0.09403,0.0596
1594559041971,XLM,9555,Coinbase,0.093995,Binance,0.09406,0.0461
1594559080585,ALGO,354.8784,Binance,0.2722,Coinbase,0.2724,0.0091
1594559105510,XLM,8085,Coinbase,0.093988,Binance,0.09405,0.0148
1594559119493,ZRX,561.33,Coinbase,0.427585,Binance,0.4281,0.1354
1594559126801,ZRX,582.12,Coinbase,0.427911,Binance,0.4282,0.0088
1594559215764,XLM,3558.37,Coinbase,0.094173,Binance,0.09427,0.1306
1594559239560,DASH,3.36582,Coinbase,72.354,Binance,72.41,0.0326
1594559249086,ZRX,2228.597824,Coinbase,0.427703,Binance,0.428,0.0517
1594559264279,DASH,3.70728,Coinbase,72.323,Binance,72.38,0.0397
1594559268159,ZRX,457.38,Coinbase,0.42765,Binance,0.4281,0.0806
1594559272214,LINK,102.4955,Binance,6.6521,Coinbase,6.66499,0.8843
1594559329473,DASH,0.34,Coinbase,72.282,Binance,72.36,0.0108
1594559375719,DASH,4.43898,Coinbase,72.251,Binance,72.33,0.1453
1594559380232,DASH,3.12192,Coinbase,72.195,Binance,72.31,0.2147
1594559384262,DASH,4.78044,Coinbase,72.198,Binance,72.28,0.171
1594559394688,DASH,3.55,Coinbase,72.239,Binance,72.29,0.0169
1594559420598,XTZ,801.1108,Binance,2.6984,Coinbase,2.701,0.6986
1594559472560,ALGO,682.4,Coinbase,0.2728,Binance,0.273,0.0173
1594559484571,DASH,3.3565,Coinbase,72.212,Binance,72.28,0.0731
1594559508929,DASH,3.9319,Coinbase,72.257,Binance,72.31,0.0265
1594559511300,DASH,0.332,Coinbase,72.251,Binance,72.34,0.0142
1594559512487,DASH,4.6032,Coinbase,72.262,Binance,72.35,0.1921
1594559518306,LINK,0.0552,Binance,6.6615,Coinbase,6.66656,0
1594559520463,XLM,1.98,Coinbase,0.094434,Binance,0.09451,0
1594559524921,ETC,43.7096,Binance,6.4665,Coinbase,6.471,0.0157
1594559525712,ZRX,618.24,Coinbase,0.427601,Binance,0.4282,0.201
1594559553216,DASH,3.5483,Coinbase,72.312,Binance,72.39,0.1125
1594559559816,ZRX,1991.57,Coinbase,0.428058,Binance,0.4285,0.3345
1594559564885,ZRX,1237.517647,Coinbase,0.428057,Binance,0.4284,0.0853
1594559568134,LINK,110.3552,Binance,6.7065,Coinbase,6.71221,0.1562
1594559569492,XLM,381.48,Coinbase,0.09475,Binance,0.09482,0.0036
1594559571886,DASH,0.296,Coinbase,72.303,Binance,72.39,0.012
1594559583946,DASH,3.50035,Coinbase,72.329,Binance,72.41,0.1214
1594559592354,XLM,16.64,Coinbase,0.094978,Binance,0.09507,0.0005
1594559594079,XLM,64101.69,Coinbase,0.095,Binance,0.09509,1.8704
1594559597248,DASH,3.59625,Coinbase,72.325,Binance,72.4,0.1032
1594559597249,LINK,139.5733,Binance,6.7159,Coinbase,6.72157,0.1912
1594559604392,LINK,101.6352,Binance,6.7251,Coinbase,6.72993,0.0533
1594559607182,LINK,65.9562,Binance,6.7257,Coinbase,6.73023,0.0148
1594559618454,XLM,3600,Coinbase,0.094801,Binance,0.09487,0.0299
1594559636915,DASH,3.11675,Coinbase,72.322,Binance,72.4,0.0988
1594559640551,DASH,3.3565,Coinbase,72.354,Binance,72.41,0.0325
1594559657150,DASH,4.55525,Coinbase,72.335,Binance,72.42,0.1762
1594559658952,DASH,3.02085,Coinbase,72.342,Binance,72.41,0.0655
1594559662994,XLM,4550,Coinbase,0.094977,Binance,0.09507,0.1465
1594559676841,XLM,3894.62,Coinbase,0.094999,Binance,0.09508,0.0786
1594559681594,XLM,3250,Coinbase,0.094989,Binance,0.09505,0.0006
1594559685382,XLM,4850,Coinbase,0.094997,Binance,0.09509,0.1561
1594559694841,XLM,3200,Coinbase,0.094998,Binance,0.09508,0.0678
1594559711217,ZRX,548.1,Coinbase,0.428388,Binance,0.4287,0.0207
1594559711478,XLM,4950,Coinbase,0.094956,Binance,0.09502,0.0159
1594559714349,DASH,0.304,Coinbase,72.32,Binance,72.4,0.0102
1594559718943,XLM,3050,Coinbase,0.094946,Binance,0.09501,0.0098
1594559721885,DASH,6.95445,Coinbase,72.309,Binance,72.39,0.2413
1594559741710,LINK,24.6822,Binance,6.7477,Coinbase,6.75817,0.1517
1594559743309,DASH,0.316,Coinbase,72.302,Binance,72.39,0.0132
1594559750792,DASH,2.98059,Coinbase,72.283,Binance,72.34,0.032
1594559754906,DASH,2.73561,Coinbase,72.254,Binance,72.33,0.0814
1594559766580,XTZ,44,Coinbase,2.708,Binance,2.7103,0.0249
1594559778569,DASH,0.28,Coinbase,72.267,Binance,72.35,0.0103
1594559790424,XLM,16,Coinbase,0.095435,Binance,0.0955,0.0001
1594559790975,DASH,0.364,Coinbase,72.283,Binance,72.37,0.0148
1594559792966,XLM,1.83,Coinbase,0.095444,Binance,0.09552,0
1594559794336,DASH,3.83802,Coinbase,72.317,Binance,72.38,0.0641
1594559800014,XLM,16.2,Coinbase,0.095536,Binance,0.09565,0.0009
1594559803255,DASH,3.51138,Coinbase,72.31,Binance,72.39,0.1183
1594559819636,XRP,10068.677414,Coinbase,0.2021,Binance,0.20225,0.2076
1594559842544,DASH,1.392,Coinbase,72.319,Binance,72.37,0.0065
1594559852247,DASH,4,Coinbase,72.276,Binance,72.36,0.1509
1594559864287,DASH,3.4,Coinbase,72.281,Binance,72.35,0.0773
1594559908339,LINK,120.4234,Binance,6.7544,Coinbase,6.76065,0.2318
1594559910292,LINK,97.9825,Binance,6.7527,Coinbase,6.76113,0.4022
1594559913271,LINK,0.024,Binance,6.752,Coinbase,6.76047,0.0001
1594559920044,LINK,408.1372,Binance,6.7545,Coinbase,6.76073,0.7773
1594559923243,LINK,8.9001,Binance,6.7549,Coinbase,6.76188,0.0236
1594559926292,ETH,3.815206,Binance,241.54,Coinbase,241.72,0.0967
1594559927702,ETC,0.267,Coinbase,6.48,Binance,6.485,0.0002
1594559929885,ETH,175.599409,Binance,241.95,Coinbase,242.12,2.6487
1594559934334,LINK,183.5358,Binance,6.7679,Coinbase,6.77283,0.1095
1594559935766,ETH,2.901748,Binance,242.12,Coinbase,242.31,0.1015
1594559939369,DASH,0.0273,Coinbase,72.458,Binance,72.56,0.0015
1594559939766,XLM,261.28,Coinbase,0.096237,Binance,0.09631,0.003
1594559940349,ETH,2.900925,Binance,242.41,Coinbase,242.75,0.5359
1594559940648,ALGO,604.34,Coinbase,0.2733,Binance,0.2736,0.0756
1594559943254,DASH,13.03038,Coinbase,72.469,Binance,72.63,1.493
1594559949078,BTC,0.674869,Coinbase,9297,Binance,9302.99,0.026
1594559955168,ALGO,758.4,Coinbase,0.2736,Binance,0.2739,0.0947
1594559957550,ETH,0.18877,Binance,242.77,Coinbase,242.93,0.0009
1594559961492,XLM,14,Coinbase,0.096486,Binance,0.09656,0.0002
1594559962828,BTC,0.04575,Coinbase,9317,Binance,9323.69,0.0332
1594559966627,DASH,1.2566,Coinbase,72.69,Binance,72.75,0.0169
1594559966720,ALGO,3269.4956,Binance,0.2757,Coinbase,0.2759,0.0767
1594559966920,EOS,80.6598,Binance,2.6494,Coinbase,2.652,0.0729
1594559969940,BCH,3.55,Coinbase,238.62,Binance,238.99,0.771
1594559969941,ALGO,103.4645,Binance,0.276,Coinbase,0.2762,0.0024
1594559970036,DASH,3.4,Coinbase,72.676,Binance,72.79,0.2294
1594559970426,LTC,16.846077,Coinbase,45.17,Binance,45.21,0.1867
1594559970037,EOS,182,Coinbase,2.648,Binance,2.6527,0.5468
1594559970736,BTC,1.700632,Coinbase,9329.04,Binance,9337.49,4.2131
1594559973550,LTC,302.978956,Coinbase,45.13,Binance,45.18,6.3943
1594559989642,BCH,3.3,Coinbase,238.63,Binance,238.8,0.0569
1594560021081,BCH,14.58,Coinbase,238.94,Binance,239.18,1.2688
1594560022569,BCH,11.52,Coinbase,239.03,Binance,239.2,0.1956
1594560032602,LINK,89.2674,Binance,6.7708,Coinbase,6.77683,0.1512
1594560049611,LINK,6.1595,Binance,6.7688,Coinbase,6.77346,0.002
1594560058434,XRP,5258.447459,Coinbase,0.2034,Binance,0.20357,0.2092
1594560058755,XLM,4250,Coinbase,0.096094,Binance,0.09618,0.104
1594560059869,XTZ,637.365,Coinbase,2.7143,Binance,2.7164,0.2309
1594560137859,BTC,0.00385,Binance,9317.15,Coinbase,9323.26,0.0006
1594560139491,XRP,11167.467,Binance,0.20328,Coinbase,0.2035,1.003
1594560164216,XLM,3800,Coinbase,0.095933,Binance,0.09605,0.2112
1594560282086,ETH,0.049434,Binance,242.77,Coinbase,242.93,0.0002
1594560387299,XLM,10800.944,Binance,0.09533,Coinbase,0.0954,0.0968
1594560390056,BTC,0.940205,Binance,9288.7,Coinbase,9295.14,0.4632
1594560396981,XLM,277.992,Binance,0.09489,Coinbase,0.09504,0.0248
1594560407441,XLM,1932.48,Binance,0.0946,Coinbase,0.094698,0.0723
1594560408328,ETC,32.48,Binance,6.4351,Coinbase,6.441,0.0578
1594560409775,DASH,1.138792,Binance,71.78,Coinbase,71.89,0.0729
1594560410325,XLM,684.666,Binance,0.09444,Coinbase,0.0946,0.0681
1594560411668,ZRX,770,Coinbase,0.423431,Binance,0.4239,0.1524
1594560419711,DASH,4.45,Coinbase,72.054,Binance,72.11,0.0439
1594560422032,BTC,0.31,Binance,9232.64,Coinbase,9243.03,1.3879
1594560422510,EOS,787.5,Coinbase,2.622,Binance,2.6238,0.0957
1594560424934,OMG,195,Coinbase,1.5589,Binance,1.56,0.0199
1594560438045,BTC,1.049628,Binance,9231.82,Coinbase,9244,6.5778
1594560447526,XLM,136.89,Binance,0.09488,Coinbase,0.094943,0.0003
1594560455124,BTC,0.073231,Coinbase,9229.25,Binance,9236.84,0.1231
1594560459055,BTC,0.00395,Binance,9226.93,Coinbase,9233.12,0.0011
1594560461128,BTC,0.146337,Binance,9223,Coinbase,9229.1,0.0285
1594560472366,XLM,7107.76,Binance,0.09444,Coinbase,0.09454,0.2809
1594560475558,XLM,11140.559,Binance,0.09423,Coinbase,0.09436,0.7758
1594560486530,LINK,297,Coinbase,6.58995,Binance,6.5965,0.6923
1594560502254,ETH,0.002718,Coinbase,239.05,Binance,239.26,0.0002
1594560505067,XLM,1006.488,Binance,0.09345,Coinbase,0.093513,0.0032
1594560538073,XLM,16406.254,Binance,0.09354,Coinbase,0.093631,0.5102
1594560540408,XLM,0.344,Binance,0.09356,Coinbase,0.093653,0
1594560542326,XLM,347.136,Binance,0.09359,Coinbase,0.093666,0.0056
1594560558204,ALGO,12.64,Coinbase,0.2703,Binance,0.2705,0.0003
1594560559609,LINK,91.0866,Binance,6.645,Coinbase,6.65,0.0679
1594560563209,XLM,12125.4,Binance,0.09376,Coinbase,0.093977,1.9026
1594560573570,ETH,1.223536,Coinbase,240.06,Binance,240.24,0.0322
1594560603279,XLM,5360,Binance,0.09359,Coinbase,0.09365,0.0004
1594560606171,ATOM,47,Coinbase,4.032,Binance,4.037,0.1137
1594560606172,LINK,45.5,Binance,6.6328,Coinbase,6.64227,0.2376
1594560631750,DASH,1.21295,Binance,71.72,Coinbase,71.79,0.0292
1594560636422,ETH,4.836346,Coinbase,238.71,Binance,238.88,0.0831
1594560637497,ETC,3.404,Binance,6.4203,Coinbase,6.427,0.0088
1594560639301,ETH,0.394738,Coinbase,238.46,Binance,238.71,0.0384
1594560641795,DASH,41.07438,Binance,71.49,Coinbase,71.62,3.4582
1594560644813,DASH,27.325155,Binance,71.44,Coinbase,71.54,1.4821
1594560646655,DASH,5.283485,Binance,71.47,Coinbase,71.53,0.0752
1594560649029,XTZ,28.905,Coinbase,2.6193,Binance,2.6235,0.0729
1594560650124,XLM,2372.916,Binance,0.09261,Coinbase,0.092782,0.2673
1594560650125,DASH,3.167344,Binance,71.48,Coinbase,71.531,0.0166
1594560650346,ETH,2.1757,Coinbase,238.17,Binance,238.39,0.1469
1594560652121,LTC,7.322214,Binance,44.23,Coinbase,44.27,0.0855
1594560660645,BCH,0.33031,Binance,234.52,Coinbase,234.83,0.0528
1594560665517,ETC,248.0872,Binance,6.4073,Coinbase,6.412,0.1482
1594560667450,BCH,3.741,Binance,234.5,Coinbase,234.74,0.336
1594560667887,BTC,0.14,Binance,9220.01,Coinbase,9225.98,0.0094
1594560668540,LINK,39.5,Binance,6.5891,Coinbase,6.60006,0.2662
1594560676439,BCH,2.953243,Binance,234.77,Coinbase,235.04,0.3533
1594560682838,XTZ,192.0672,Binance,2.5968,Coinbase,2.6004,0.372
1594560774031,ETH,0.032328,Binance,238.75,Coinbase,238.91,0.0002
1594560774141,EOS,31.709,Binance,2.6057,Coinbase,2.608,0.02
1594560820347,XLM,6343.304,Binance,0.0933,Coinbase,0.093383,0.1475
1594561252442,XLM,7.92,Binance,0.09136,Coinbase,0.09216,0.0059
1594561273335,XLM,21653.464,Binance,0.09148,Coinbase,0.09154,0.0309
1594561279235,XLM,5378.238,Binance,0.09151,Coinbase,0.091576,0.0398
1594561283212,EOS,515.5012,Binance,2.5859,Coinbase,2.589,0.7443
1594561285218,BCH,0.414,Binance,233.87,Coinbase,234.11,0.0374
1594561285244,LTC,10.56586,Binance,44.17,Coinbase,44.2,0.0182
1594561289017,ATOM,477.2728,Binance,3.952,Coinbase,3.957,1.1783
1594561290885,XLM,21804.88,Binance,0.09166,Coinbase,0.091805,1.8813
1594561316246,XLM,14950.418,Binance,0.09167,Coinbase,0.09173,0.0195
1594561320526,BCH,11.545659,Binance,233.49,Coinbase,233.7,0.6983
1594561324733,ATOM,927.38392,Binance,3.952,Coinbase,3.955,0.4354
1594561328010,LTC,68.799974,Binance,43.87,Coinbase,43.9,0.1315
1594561329912,ETH,87.033805,Coinbase,236.71,Binance,236.89,2.4772
1594561331786,ETH,6.932203,Coinbase,236.66,Binance,236.82,0.0589
1594561332406,BCH,3.162,Coinbase,232.55,Binance,232.75,0.1616
1594561336012,LTC,46.428756,Binance,43.76,Coinbase,43.8,0.5561
1594561337895,ETH,6.533418,Coinbase,236.63,Binance,236.84,0.3822
1594561339796,LTC,67.643936,Binance,43.72,Coinbase,43.76,0.8119
1594561340460,ATOM,1050,Binance,3.942,Coinbase,3.948,3.6485
1594561342955,LTC,30.880322,Binance,43.75,Coinbase,43.78,0.0614
1594561344147,DASH,0.000245,Binance,70.9,Coinbase,71.05,0
1594561346634,XRP,1055.904,Binance,0.19787,Coinbase,0.198,0.0035
1594561346684,BCH,13.383129,Binance,232.06,Coinbase,232.42,2.8284
1594561346684,LINK,73.368,Binance,6.5347,Coinbase,6.542,0.2285
1594561349702,EOS,511.271,Binance,2.5638,Coinbase,2.567,0.7965
1594561349735,BTC,3.527468,Binance,9183.02,Coinbase,9195.03,21.6165
1594561352204,EOS,271.6512,Binance,2.565,Coinbase,2.571,1.1833
1594561354061,BTC,0.002461,Binance,9189.1,Coinbase,9199.43,0.0109
1594561354061,BCH,10.937711,Binance,232.14,Coinbase,232.51,2.4203
1594561355953,LTC,53.765668,Binance,43.8,Coinbase,43.87,2.2549
1594561355953,ETH,1.755921,Binance,236.77,Coinbase,236.95,0.0499
1594561361602,BCH,0.6762,Binance,232.23,Coinbase,232.96,0.3929
1594561361602,EOS,63.576,Binance,2.5651,Coinbase,2.575,0.5248
1594561361601,BTC,0.00305,Binance,9191.52,Coinbase,9198.96,0.0047
1594561362855,XTZ,416.02,Binance,2.5871,Coinbase,2.5891,0.1429
1594561368428,BTC,0.0032,Binance,9193.5,Coinbase,9200.28,0.0029
1594561368427,EOS,37966.1325,Binance,2.567,Coinbase,2.576,279.1847
1594561368429,XLM,8342.445,Binance,0.09152,Coinbase,0.091641,0.5204
1594561368427,ETH,38.460426,Binance,236.83,Coinbase,237.21,8.7796
1594561369096,BCH,3.212206,Binance,232.21,Coinbase,233.17,2.6051
1594561374252,XTZ,71.706,Binance,2.5849,Coinbase,2.5927,0.4405
1594561378489,BCH,2.922958,Binance,232.28,Coinbase,233.02,1.7276
1594561378488,BTC,2.80285,Binance,9193.84,Coinbase,9204.46,13.2622
1594561380422,DASH,2.420221,Binance,71.05,Coinbase,71.123,0.0666
1594561380422,LTC,72.745189,Binance,43.83,Coinbase,43.96,7.4125
1594561380422,XRP,189.748,Binance,0.19815,Coinbase,0.1984,0.0234
1594561380423,EOS,703.0716,Binance,2.57,Coinbase,2.581,6.5743
1594561380423,ETH,35.212998,Binance,236.88,Coinbase,237.26,8.0372
1594561380423,LINK,53.816,Binance,6.5383,Coinbase,6.54289,0.0217
1594561384910,BTC,0.648494,Binance,9195.29,Coinbase,9204.25,1.9918
1594561390528,BCH,1.213578,Binance,232.37,Coinbase,233.04,0.6323
1594561390528,LTC,190.936028,Binance,43.85,Coinbase,43.95,13.7275
1594561395144,ETH,0.204509,Binance,236.93,Coinbase,237.11,0.0058
1594561395145,EOS,384,Binance,2.5713,Coinbase,2.579,2.3237
1594561395145,BTC,0.0045,Binance,9198.88,Coinbase,9206.5,0.0078
1594561397695,BCH,2.505789,Binance,232.53,Coinbase,233.12,1.1049
1594561402306,XLM,2083.35,Coinbase,0.09128,Binance,0.09152,0.3782
1594561409513,BCH,14.32641,Binance,232.54,Coinbase,233.31,8.8948
1594561413564,XLM,4400,Coinbase,0.090704,Binance,0.09137,2.6743
1594561413565,BCH,0.87771,Binance,232.45,Coinbase,233.5,0.7907
1594561417425,XRP,1663.208,Binance,0.19816,Coinbase,0.1987,0.6868
1594561417426,ETH,0.155344,Binance,236.99,Coinbase,237.33,0.0292
1594561419404,XLM,10080,Coinbase,0.090846,Binance,0.09136,4.5938
1594561422026,BCH,1.520056,Binance,232.63,Coinbase,233.44,1.0044
1594561422027,XRP,2410.898,Binance,0.19812,Coinbase,0.1988,1.3331
1594561427314,XLM,3500,Coinbase,0.090902,Binance,0.0914,1.539
1594561431802,ETC,33.1656,Binance,6.391,Coinbase,6.408,0.4279
1594561431802,XLM,3850,Coinbase,0.090904,Binance,0.09155,2.2625
1594561438311,XLM,4800,Coinbase,0.090381,Binance,0.09153,5.2362
1594561439019,XRP,964.32,Binance,0.19822,Coinbase,0.1986,0.244
1594561439019,BCH,8.856,Binance,232.94,Coinbase,233.49,3.5486
1594561443476,ETC,95,Binance,6.3929,Coinbase,6.4,0.2855
1594561443475,BCH,1.465744,Binance,232.77,Coinbase,233.4,0.7047
1594561446640,XLM,6325.86,Coinbase,0.090449,Binance,0.09159,6.8499
1594561446641,LINK,560.2158,Coinbase,6.54,Binance,6.5487,2.5279
1594561447973,BCH,12.31565,Binance,232.74,Coinbase,233.45,6.9062
1594561450529,EOS,53.1591,Binance,2.5739,Coinbase,2.581,0.2897
1594561450529,XLM,6427.89,Coinbase,0.090471,Binance,0.09155,6.5618
1594561450530,ETC,75.905,Binance,6.3905,Coinbase,6.404,0.7139
1594561458270,XLM,7958.34,Coinbase,0.090403,Binance,0.09158,8.9043
1594561459550,ETC,87.514,Binance,6.3927,Coinbase,6.401,0.368
1594561460890,ETH,33.158438,Coinbase,237,Binance,237.2,1.6006
1594561460890,EOS,1840.4408,Binance,2.5734,Coinbase,2.578,5.4315
1594561460890,LINK,207,Coinbase,6.52933,Binance,6.5411,1.5708
1594561467996,BCH,3.508731,Binance,232.85,Coinbase,233.43,1.5114
1594561467995,XLM,8672.55,Coinbase,0.09051,Binance,0.09174,10.1623
1594561469883,LINK,136.5728,Coinbase,6.53,Binance,6.5396,0.74
1594561471240,BCH,5.446388,Binance,233.02,Coinbase,233.46,1.5832
1594561471240,EOS,1193.2332,Binance,2.5754,Coinbase,2.581,4.7127
1594561471240,XLM,5785.92,Coinbase,0.090526,Binance,0.09161,5.9352
1594561471241,ATOM,3.64,Coinbase,3.924,Binance,3.939,0.0454
1594561471241,ETC,67.868,Binance,6.3916,Coinbase,6.4,0.2922
1594561473868,LINK,52.5136,Coinbase,6.5294,Binance,6.5404,0.3581
1594561473868,ETH,0.000002,Coinbase,237.15,Binance,237.32,0
1594561477795,EOS,2015.1936,Binance,2.5759,Coinbase,2.579,2.9224
1594561478561,LINK,170.4294,Coinbase,6.52538,Binance,6.5452,2.6653
1594561482984,BTC,2.0825,Coinbase,9195.88,Binance,9204.48,5.6489
1594561485708,BCH,12.92673,Binance,233.17,Coinbase,233.33,0.1384
1594561487966,LINK,119.5824,Coinbase,6.47549,Binance,6.5491,8.3048
1594561487966,BTC,2.146719,Coinbase,9195.18,Binance,9205,8.4425
1594561490624,BCH,0.186093,Binance,233.18,Coinbase,233.39,0.0113
1594561490625,LINK,155.3395,Coinbase,6.47607,Binance,6.5541,11.4744
1594561490624,ATOM,1.044,Coinbase,3.928,Binance,3.94,0.0099
1594561495368,BTC,3.271419,Coinbase,9195.16,Binance,9205.61,14.9261
1594561495368,ETH,4.9,Coinbase,237.21,Binance,237.43,0.3339
1594561495368,XLM,3450,Coinbase,0.090318,Binance,0.09169,4.5328
1594561498409,ETH,1.519567,Coinbase,237.17,Binance,237.51,0.2859
1594561498411,LINK,288,Coinbase,6.4879,Binance,6.5571,18.729
1594561498411,XLM,3450,Coinbase,0.090139,Binance,0.09175,5.3576
1594561503095,BTC,2.118996,Coinbase,9195.08,Binance,9208.76,16.5109
1594561503096,BCH,14.812598,Binance,233.21,Coinbase,233.52,2.3792
1594561503096,DASH,8.1966,Coinbase,71.001,Binance,71.17,1.0124
1594561506000,LTC,83.307336,Coinbase,43.91,Binance,43.96,1.8232
1594561506001,ETH,56.139599,Coinbase,236.88,Binance,237.37,18.9909
1594561506001,ETC,7.9,Coinbase,6.384,Binance,6.3884,0.0025
1594561506001,XLM,4750,Coinbase,0.089797,Binance,0.09168,8.6691
1594561506002,XTZ,24.1125,Coinbase,2.5907,Binance,2.5942,0.0444
1594561506000,LINK,273,Coinbase,6.48854,Binance,6.5569,17.5241
1594561506000,BTC,4.685892,Coinbase,9188.27,Binance,9207.23,61.2678
1594561511495,ETH,1.61631,Coinbase,236.94,Binance,237.33,0.3851
1594561511496,OMG,2377.17,Coinbase,1.5351,Binance,1.5389,6.6956
1594561511496,DASH,17.11164,Coinbase,70.991,Binance,71.16,2.1137
1594561511496,LINK,58.4298,Coinbase,6.48627,Binance,6.5525,3.6263
1594561511580,LTC,54.437169,Coinbase,43.89,Binance,43.93,0.6478
1594561512313,XLM,3350,Coinbase,0.090121,Binance,0.09155,4.5928
1594561512312,BTC,7.611268,Coinbase,9188.01,Binance,9206.72,97.6159
1594561518116,BTC,3.30961,Coinbase,9187.78,Binance,9203.23,31.6601
1594561518116,LINK,150.631,Coinbase,6.4781,Binance,6.5539,10.7906
