Timestamp,Type,Amount,Exchange Buy,Price Buy,Exchange Sell,Price Sell,Profit
1594688285546,BCH,0.9,Coinbase,230.42,Binance,230.63,0.0562
1594688285547,LTC,64.499155,Coinbase,43.63,Binance,43.67,0.7783
1594688285546,BTC,1.27117,Coinbase,9216.84,Binance,9223.26,0.6606
1594688285547,DASH,10.59492,Coinbase,70.714,Binance,70.78,0.2196
1594688304380,XRP,3142.398094,Coinbase,0.1973,Binance,0.19743,0.0116
1594688307192,XRP,6865.122872,Coinbase,0.1974,Binance,0.19755,0.1622
1594688316081,BCH,0.68,Coinbase,230.44,Binance,230.6,0.0085
1594688319588,BTC,0.1894,Coinbase,9218.35,Binance,9224.32,0.013
1594688322356,BCH,11.4,Coinbase,230.43,Binance,230.61,0.3703
1594688325222,LTC,6.7,Coinbase,43.64,Binance,43.68,0.0808
1594688328018,BCH,0.88,Coinbase,230.51,Binance,230.66,0.0021
1594688332082,BCH,0.74,Coinbase,230.53,Binance,230.68,0.0018
1594688338086,BCH,13.728944,Coinbase,230.54,Binance,230.7,0.1705
1594688341960,DASH,3.3,Coinbase,70.73,Binance,70.78,0.0156
1594688342891,BCH,0.8,Coinbase,230.52,Binance,230.67,0.0019
1594688346588,BTC,0.626595,Coinbase,9218.91,Binance,9224.94,0.0805
1594688347538,BTC,5.378056,Coinbase,9218.82,Binance,9224.95,1.2288
1594688347539,BCH,0.96,Coinbase,230.47,Binance,230.64,0.0216
1594688347539,LTC,71.207733,Coinbase,43.65,Binance,43.69,0.8584
1594688352207,BTC,4.943043,Coinbase,9218.24,Binance,9225.03,4.3929
1594688352206,BTC,0.147851,Coinbase,9218.39,Binance,9225.15,0.1269
1594688352208,XTZ,211.2,Coinbase,2.8066,Binance,2.8085,0.0218
1594688367169,LTC,70.581352,Coinbase,43.63,Binance,43.67,0.8517
1594688367168,LINK,97,Coinbase,7.2469,Binance,7.2535,0.1902
1594688367169,BCH,1.157075,Coinbase,230.39,Binance,230.6,0.0723
1594688368208,DASH,4.25,Coinbase,70.612,Binance,70.69,0.1394
1594688368208,BTC,0.128157,Coinbase,9217.41,Binance,9223.36,0.0063
1594688374671,DASH,3.25,Coinbase,70.605,Binance,70.68,0.0968
1594688384023,BTC,0.429642,Coinbase,9217.28,Binance,9223.59,0.1759
1594688385003,DASH,4.9,Coinbase,70.58,Binance,70.66,0.1706
1594688389695,DASH,3.55,Coinbase,70.573,Binance,70.65,0.1129
1594688389727,BTC,0.143383,Coinbase,9217.39,Binance,9223.57,0.0401
1594688395329,DASH,1.98025,Coinbase,70.585,Binance,70.64,0.0194
1594688396273,BTC,0.089,Coinbase,9217.54,Binance,9223.58,0.0124
1594688396273,BCH,0.72,Coinbase,230.42,Binance,230.58,0.009
1594688403683,BCH,29.23,Coinbase,230.38,Binance,230.57,1.2426
1594688404645,LTC,21.616495,Coinbase,43.6,Binance,43.65,0.4774
1594688411255,DASH,1.2402,Coinbase,70.574,Binance,70.63,0.0134
1594688418130,XTZ,4.9504,Coinbase,2.8051,Binance,2.8069,0
1594688425591,BTC,0.213926,Coinbase,9215.64,Binance,9223.34,0.3851
1594688428411,BTC,0.39072,Coinbase,9217.36,Binance,9223.31,0.0193
1594688431188,DASH,4,Coinbase,70.5,Binance,70.55,0.0195
1594688434102,BTC,3.516472,Coinbase,9217.2,Binance,9223.29,0.6665
1594688436891,DASH,1.0971,Coinbase,70.493,Binance,70.57,0.035
1594688437847,BCH,0.7,Coinbase,230.25,Binance,230.42,0.0158
1594688441510,DASH,0.954,Coinbase,70.494,Binance,70.58,0.039
1594688443356,BTC,0.21896,Coinbase,9215.17,Binance,9223,0.4227
1594688450011,DASH,1.334,Coinbase,70.499,Binance,70.56,0.0212
1594688452811,LTC,74.432984,Coinbase,43.58,Binance,43.63,1.6447
1594688455593,BCH,17.1,Coinbase,230.19,Binance,230.37,0.5581
1594688462188,BCH,0.93,Coinbase,230.24,Binance,230.41,0.021
1594688464993,LTC,81.363084,Coinbase,43.57,Binance,43.62,1.7984
1594688464992,BCH,0.92,Coinbase,230.22,Binance,230.37,0.0024
1594688476165,BCH,0.92,Coinbase,230.23,Binance,230.38,0.0024
1594688489188,BCH,0.78,Coinbase,230.26,Binance,230.41,0.002
1594688492061,EOS,1755.6,Coinbase,2.536,Binance,2.5378,0.3099
1594688500180,BCH,3.25,Coinbase,230.15,Binance,230.31,0.0412
1594688502972,BTC,0.111686,Coinbase,9214.32,Binance,9222.21,0.2224
1594688505758,BTC,0.089,Coinbase,9215.94,Binance,9222.12,0.0249
1594688511636,BTC,0.090854,Coinbase,9215.86,Binance,9222.18,0.0382
1594688514441,BTC,0.063,Coinbase,9213.24,Binance,9220.01,0.0549
1594688522715,BTC,0.00079,Coinbase,9213.29,Binance,9220.06,0.0007
1594688525529,BTC,0.535691,Coinbase,9212.96,Binance,9220,0.6118
1594688528429,BTC,0.03007,Coinbase,9213.56,Binance,9220.01,0.0166
1594688535655,BTC,4.7937,Coinbase,9213.05,Binance,9219.54,2.8383
1594688539663,LTC,73.052443,Coinbase,43.56,Binance,43.6,0.8848
1594688542549,EOS,71.691,Coinbase,2.535,Binance,2.5368,0.0127
1594688545368,LTC,357.409285,Coinbase,43.55,Binance,43.58,0.758
1594688557165,LTC,263.856375,Coinbase,43.54,Binance,43.57,0.5613
1594688559960,BTC,0.883014,Coinbase,9203.21,Binance,9211.96,2.5235
1594688559960,LTC,9.074014,Coinbase,43.48,Binance,43.53,0.2011
1594688559959,EOS,1145.869,Coinbase,2.533,Binance,2.5352,0.6627
1594688568317,BTC,0.206267,Coinbase,9209.32,Binance,9216.25,0.2134
1594688569306,ETH,5.628,Coinbase,238.32,Binance,238.48,0.0419
1594688576212,BCH,0.97,Coinbase,229.99,Binance,230.16,0.0221
1594688579214,BCH,20.8,Coinbase,229.91,Binance,230.1,0.8905
1594688582157,BCH,2.485,Coinbase,229.95,Binance,230.12,0.0566
1594688585207,BCH,0.71,Coinbase,229.94,Binance,230.09,0.002
1594688588117,BCH,0.64,Coinbase,229.96,Binance,230.13,0.0146
1594688596682,BTC,0.48653,Coinbase,9208.69,Binance,9215.59,0.4889
1594688599460,BTC,0.514731,Coinbase,9208.82,Binance,9216.68,1.0112
1594688602261,BTC,0.439541,Coinbase,9208.85,Binance,9215.66,0.402
1594688609840,LTC,82.607903,Coinbase,43.53,Binance,43.59,2.6539
1594688613675,BTC,0.825903,Coinbase,9211.07,Binance,9217.52,0.457
1594688616471,BTC,0.685238,Coinbase,9209.36,Binance,9217.48,1.524
1594688619683,BTC,1.702707,Coinbase,9209.16,Binance,9217.47,4.1106
1594688622493,BCH,0.94,Coinbase,229.96,Binance,230.11,0.0026
1594688625291,LTC,77.206083,Coinbase,43.56,Binance,43.6,0.9351
1594688625291,BCH,12.71,Coinbase,230.01,Binance,230.17,0.1621
1594688630912,BCH,0.78,Coinbase,230,Binance,230.16,0.01
1594688635755,BTC,1.305,Coinbase,9210.75,Binance,9219.35,3.5275
1594688638541,BCH,1.2,Coinbase,230.02,Binance,230.18,0.0153
1594688638541,DASH,3.74175,Coinbase,70.422,Binance,70.49,0.0857
1594688644093,BTC,1.266194,Coinbase,9210.34,Binance,9218.85,3.309
1594688644094,BCH,0.78,Coinbase,229.98,Binance,230.16,0.0256
1594688645057,BCH,0.74,Coinbase,229.99,Binance,230.15,0.0094
1594688650551,BTC,1.282592,Coinbase,9210.38,Binance,9218.28,2.5696
1594688655209,ATOM,306.225,Coinbase,3.818,Binance,3.821,0.1702
1594688655234,BTC,1.48446,Coinbase,9210.38,Binance,9217.92,2.4398
1594688655242,BTC,0.0308,Coinbase,9210.46,Binance,9219.68,0.1024
1594688655234,BTC,0.0322,Coinbase,9210.46,Binance,9217.91,0.05
1594688656256,DASH,4.34043,Coinbase,70.457,Binance,70.54,0.1644
1594688665510,XLM,5005,Coinbase,0.088534,Binance,0.08868,0.447
1594688670199,XLM,7089,Coinbase,0.088553,Binance,0.08864,0.2148
1594688670202,BCH,1.763752,Coinbase,230.03,Binance,230.24,0.1106
1594688671182,BTC,0.73154,Coinbase,9211.42,Binance,9219.83,1.8381
1594688673155,XTZ,308.4081,Coinbase,2.8067,Binance,2.8089,0.1243
1594688676831,BCH,1.135471,Coinbase,230.05,Binance,230.23,0.0372
1594688686431,LTC,56.7,Coinbase,43.58,Binance,43.61,0.1192
1594688688287,EOS,2.847,Coinbase,2.534,Binance,2.5363,0.0019
1594688688287,DASH,3.7,Coinbase,70.524,Binance,70.6,0.1141
1594688691130,BCH,1.80972,Coinbase,230.06,Binance,230.24,0.0592
1594688692974,BTC,0.02835,Coinbase,9213.24,Binance,9223.25,0.1166
1594688693918,DASH,3.59208,Coinbase,70.502,Binance,70.6,0.1899
1594688699496,BTC,0.925917,Coinbase,9213.25,Binance,9223.09,3.6492
1594688699507,BCH,0.589524,Coinbase,230.05,Binance,230.23,0.0193
1594688701402,BCH,2.086291,Coinbase,230.06,Binance,230.22,0.0265
1594688710761,ETH,7.524,Coinbase,238.43,Binance,238.59,0.0554
1594688711686,BCH,2.224371,Coinbase,230.05,Binance,230.22,0.0506
1594688715450,BCH,1.244299,Coinbase,230.05,Binance,230.22,0.0283
1594688716386,XTZ,340,Binance,2.8096,Coinbase,2.8125,0.3742
1594688723016,ALGO,233.73,Coinbase,0.2604,Binance,0.2606,0.0078
1594688725843,BCH,6.388033,Coinbase,230.05,Binance,230.24,0.2729
1594688726817,LTC,75.530243,Coinbase,43.6,Binance,43.64,0.9129
1594688726818,DASH,3.33305,Coinbase,70.714,Binance,70.78,0.0691
1594688732360,BCH,14.79309,Coinbase,230.06,Binance,230.25,0.6319
1594688734245,DASH,4.85,Coinbase,70.685,Binance,70.74,0.0473
1594688734245,ETH,12.162034,Coinbase,238.45,Binance,238.66,0.6974
1594688735182,BCH,1.200816,Coinbase,230.02,Binance,230.29,0.1474
1594688735181,DASH,4.95,Coinbase,70.679,Binance,70.76,0.1769
1594688740736,ETC,107.24767,Coinbase,6.262,Binance,6.2673,0.1385
1594688751209,BTC,0.004747,Coinbase,9216.13,Binance,9225,0.0141
1594688752260,DASH,12.23885,Coinbase,70.673,Binance,70.74,0.2662
1594688752260,XTZ,407.5325,Coinbase,2.8156,Binance,2.8182,0.325
1594688755195,LTC,87.960143,Coinbase,43.63,Binance,43.66,0.182
1594688755196,DASH,4.7,Coinbase,70.67,Binance,70.74,0.1163
1594688758011,ETH,3.496356,Coinbase,238.66,Binance,238.85,0.1301
1594688759956,BCH,12.075281,Coinbase,230.23,Binance,230.41,0.3938
1594688764618,DASH,4.8,Coinbase,70.692,Binance,70.75,0.0612
1594688766527,BCH,11.560016,Coinbase,230.2,Binance,230.43,0.9551
1594688774961,BCH,1.273302,Coinbase,230.21,Binance,230.39,0.0415
1594688777772,BTC,2.36878,Coinbase,9218.18,Binance,9225.38,3.0762
1594688777773,BCH,19.32,Coinbase,230.22,Binance,230.39,0.437
1594688777773,LINK,4.264,Binance,7.2753,Coinbase,7.28565,0.0243
1594688781543,LINK,124.4079,Binance,7.2752,Coinbase,7.28585,0.7452
1594688785310,BCH,14.023626,Coinbase,230.18,Binance,230.44,1.5794
1594688785310,LINK,593.658,Binance,7.2754,Coinbase,7.28051,0.2682
1594688786312,BTC,0.130013,Coinbase,9218.58,Binance,9225.43,0.1233
1594688786313,BCH,18.192812,Coinbase,230.19,Binance,230.45,2.0488
1594688796697,BCH,0.732151,Coinbase,230.17,Binance,230.4,0.0605
1594688801477,BTC,1.6362,Coinbase,9219.15,Binance,9225.54,0.7988
1594688803377,LINK,220.7744,Binance,7.2771,Coinbase,7.29089,2.015
1594688803377,BTC,1.82,Coinbase,9218.87,Binance,9225.51,1.3438
1594688806317,BCH,2.004545,Coinbase,230.15,Binance,230.38,0.1657
1594688808290,BTC,0.019,Coinbase,9218.66,Binance,9225.52,0.0182
1594688812100,BCH,12.128541,Coinbase,230.16,Binance,230.39,1.0023
1594688813981,ALGO,448.1417,Binance,0.2612,Coinbase,0.2617,0.1491
1594688813981,LINK,80.3988,Binance,7.2763,Coinbase,7.29421,1.065
1594688817752,ALGO,1031.3163,Binance,0.2613,Coinbase,0.2621,0.6523
1594688817752,LINK,12.7392,Binance,7.2762,Coinbase,7.29404,0.1679
1594688828203,ETC,2.767089,Coinbase,6.256,Binance,6.2629,0.008
1594688828226,BTC,0.131651,Coinbase,9219.43,Binance,9225.61,0.0366
1594688828226,XRP,5455.14282,Coinbase,0.1972,Binance,0.19745,0.675
1594688831115,BCH,13.85771,Coinbase,230.01,Binance,230.38,3.0862
1594688831115,LINK,73.3579,Binance,7.2754,Coinbase,7.29305,0.9527
1594688836009,XLM,4510,Coinbase,0.088889,Binance,0.08897,0.1087
1594688836009,BTC,0.246952,Coinbase,9219.59,Binance,9226.11,0.1526
1594688836010,LTC,60.2,Coinbase,43.62,Binance,43.65,0.125
1594688836011,XTZ,2.6291,Coinbase,2.8202,Binance,2.8232,0.0031
1594688836011,BCH,16.74,Coinbase,230.02,Binance,230.39,3.728
1594688841782,LINK,91.6006,Binance,7.2801,Coinbase,7.29662,1.0858
1594688843751,BTC,0.329983,Coinbase,9219.6,Binance,9225.83,0.1082
1594688856472,LINK,61.9554,Binance,7.2883,Coinbase,7.29362,0.0405
1594688860309,BCH,12.886575,Coinbase,230.12,Binance,230.38,1.4518
1594688873092,LINK,3.5991,Binance,7.2898,Coinbase,7.29471,0.0009
1594688880007,XTZ,189.2072,Coinbase,2.8219,Binance,2.8239,0.0366
1594688880006,XLM,3044.66,Coinbase,0.088901,Binance,0.08896,0.0064
1594688880006,LINK,2.2644,Binance,7.2897,Coinbase,7.29446,0.0002
1594688890691,BCH,1.013999,Coinbase,230.06,Binance,230.42,0.2157
1594688890690,LINK,23.8355,Binance,7.2918,Coinbase,7.29778,0.0312
1594688891732,LTC,68.079452,Coinbase,43.62,Binance,43.65,0.1413
1594688891732,DASH,4.85,Coinbase,70.723,Binance,70.78,0.0569
1594688891731,XLM,4950,Coinbase,0.088899,Binance,0.08898,0.1192
1594688901204,XLM,3250,Coinbase,0.0889,Binance,0.089,0.14
1594688901204,BCH,12.377581,Coinbase,230.09,Binance,230.38,1.7659
1594688908882,LINK,245.196,Binance,7.2939,Coinbase,7.30988,2.7721
1594688910876,BTC,1.319866,Coinbase,9219.6,Binance,9226.89,1.8316
1594688910877,BCH,13.533909,Coinbase,230.11,Binance,230.35,1.2542
1594688910876,ETC,4.166345,Coinbase,6.257,Binance,6.2626,0.0066
1594688910877,XLM,3275.9,Coinbase,0.088901,Binance,0.089,0.1378
1594688920259,BCH,17.08146,Coinbase,230.15,Binance,230.33,0.5579
1594688920269,BTC,0.429814,Coinbase,9221.03,Binance,9227.44,0.2179
1594688920259,LINK,227.8913,Binance,7.293,Coinbase,7.31628,4.2395
1594688928110,BCH,14.94,Coinbase,230.16,Binance,230.35,0.6372
1594688930963,LINK,15.1951,Binance,7.2979,Coinbase,7.33257,0.4556
1594688936499,LINK,165.4752,Binance,7.2998,Coinbase,7.33427,4.9286
1594688937459,BCH,2.238181,Binance,230.41,Coinbase,230.56,0.0055
1594688937460,LINK,46.789,Binance,7.2975,Coinbase,7.34326,1.9217
1594688937460,XTZ,151.5429,Binance,2.826,Coinbase,2.8292,0.2107
1594688944071,LINK,168.7952,Binance,7.2981,Coinbase,7.34396,6.9494
1594688946856,OMG,484.099,Coinbase,1.5223,Binance,1.526,1.3191
1594688948749,ETC,11.2631,Binance,6.2639,Coinbase,6.272,0.046
1594688948749,OMG,755.768,Coinbase,1.5225,Binance,1.5255,1.5303
1594688953451,LINK,155.0372,Binance,7.2979,Coinbase,7.33441,4.934
1594688956226,LINK,75.279,Binance,7.2975,Coinbase,7.33002,2.0955
1594688960096,ETC,9.212,Binance,6.2637,Coinbase,6.275,0.0671
1594688962930,LINK,220.1936,Binance,7.2998,Coinbase,7.31932,3.2677
1594688962930,ALGO,6374.3597,Binance,0.2615,Coinbase,0.2624,4.6678
1594688962931,ETH,1.36,Binance,238.85,Coinbase,239.08,0.1048
1594688971743,LINK,36.7982,Binance,7.2982,Coinbase,7.3242,0.7845
1594688971743,ETC,9.329,Binance,6.2653,Coinbase,6.274,0.0437
1594688971744,BCH,2.254692,Binance,230.41,Coinbase,230.6,0.0957
1594688979366,BCH,0.918061,Binance,230.39,Coinbase,230.64,0.0941
1594688979367,LINK,137.6741,Binance,7.2995,Coinbase,7.3396,4.8754
1594688987315,LINK,117.174,Binance,7.2998,Coinbase,7.33459,3.5274
1594688991923,BCH,6.644772,Binance,230.4,Coinbase,230.7,1.0128
1594688992978,LINK,156.4353,Binance,7.2995,Coinbase,7.33561,4.9158
1594689002733,BCH,1.333333,Binance,230.37,Coinbase,230.79,0.3632
1594689002732,LINK,84.5521,Binance,7.3046,Coinbase,7.33541,2.2087
1594689003777,XRP,1745.982,Binance,0.19755,Coinbase,0.1979,0.3901
1594689003804,EOS,2710.918,Binance,2.5399,Coinbase,2.543,3.9938
1594689003804,ETH,213.90495,Binance,238.87,Coinbase,239.15,27.1683
1594689003807,XRP,2812.762,Binance,0.19739,Coinbase,0.1979,1.0786
1594689003806,DASH,2.131804,Binance,70.75,Coinbase,70.806,0.0228
1594689005798,BCH,10.326976,Binance,230.25,Coinbase,230.76,3.7429
1594689005798,LINK,187.935,Binance,7.3076,Coinbase,7.34203,5.5891
1594689011417,LTC,133.868642,Binance,43.62,Coinbase,43.76,14.9969
1594689011418,LINK,39.0922,Binance,7.3028,Coinbase,7.3428,1.3804
1594689011419,ETC,244.4442,Binance,6.2615,Coinbase,6.281,3.7852
1594689011421,XTZ,1231.9286,Binance,2.8255,Coinbase,2.8285,1.4666
1594689011422,BCH,7.19076,Binance,230.2,Coinbase,230.81,3.3252
1594689022917,BCH,3.383906,Binance,230.19,Coinbase,230.82,1.6325
1594689025875,ETH,238.02247,Binance,238.81,Coinbase,239.26,70.6883
1594689025875,LINK,160.299,Binance,7.2975,Coinbase,7.34104,6.228
1594689031032,BCH,0.561015,Binance,230.14,Coinbase,230.83,0.3043
1594689031032,LINK,107.7042,Binance,7.2973,Coinbase,7.33924,4.0123
1594689031032,XTZ,8.484,Binance,2.8179,Coinbase,2.834,0.1212
1594689041124,XTZ,4.963,Binance,2.8169,Coinbase,2.8281,0.0466
1594689048171,ETC,327.1055,Binance,6.2603,Coinbase,6.278,4.4769
1594689048171,XTZ,6.3101,Binance,2.816,Coinbase,2.8296,0.0744
1594689054103,LINK,64.0026,Binance,7.2972,Coinbase,7.33608,2.1885
1594689062235,BCH,0.6348,Binance,230.16,Coinbase,230.77,0.2936
1594689071199,LTC,13.738605,Binance,43.63,Coinbase,43.75,1.2643
1594689071199,LINK,189.6384,Binance,7.2974,Coinbase,7.3366,6.5452
1594689073271,XTZ,156.5244,Binance,2.8233,Coinbase,2.833,1.2349
1594689080750,BCH,3.439037,Binance,230.2,Coinbase,230.88,1.8309
1594689080749,LINK,66.4356,Binance,7.301,Coinbase,7.33668,2.059
1594689080750,XTZ,1067.2,Binance,2.8243,Coinbase,2.8342,8.632
1594689082735,XTZ,399,Binance,2.8227,Coinbase,2.8346,4.0254
1594689087471,OMG,662.544,Coinbase,1.5217,Binance,1.5234,0.4808
1594689087473,EOS,636.2626,Binance,2.5393,Coinbase,2.542,0.6832
1594689087472,LINK,83.5478,Binance,7.3035,Coinbase,7.336,2.3237
1594689087472,DASH,28.707118,Binance,70.78,Coinbase,70.877,1.4831
1594689097003,ETC,36.5355,Binance,6.2626,Coinbase,6.284,0.6351
1594689097002,XTZ,4.6728,Binance,2.8245,Coinbase,2.8343,0.0373
1594689103836,DASH,2.992451,Binance,70.77,Coinbase,70.917,0.3042
1594689103836,LINK,167.9556,Binance,7.3072,Coinbase,7.33971,4.6726
1594689103836,BCH,11.302647,Binance,230.29,Coinbase,230.9,5.226
1594689106792,ETC,209.932,Binance,6.264,Coinbase,6.285,3.5652
1594689106793,BCH,4.47381,Binance,230.3,Coinbase,231.15,3.1418
1594689106793,LINK,734.4369,Binance,7.3071,Coinbase,7.34337,23.1927
1594689115671,ETH,5.440214,Binance,238.88,Coinbase,239.33,1.6154
1594689121530,LINK,2.3944,Binance,7.305,Coinbase,7.35347,0.1048
1594689121531,XTZ,0.828,Binance,2.8246,Coinbase,2.8349,0.007
1594689121531,BCH,6.798804,Binance,230.27,Coinbase,231.1,4.6388
1594689127401,ETC,291.04,Binance,6.2647,Coinbase,6.282,3.8661
1594689127402,BCH,5.945904,Binance,230.3,Coinbase,230.93,2.868
1594689127402,LINK,10.1794,Binance,7.3047,Coinbase,7.36553,0.5714
1594689134569,ETC,25.116,Binance,6.2641,Coinbase,6.281,0.3236
1594689134569,EOS,21.0847,Binance,2.5395,Coinbase,2.546,0.1027
1594689139375,BCH,8.33714,Binance,230.29,Coinbase,231.08,5.3549
1594689143433,XRP,1265.115,Binance,0.19747,Coinbase,0.1981,0.6368
1594689151249,LINK,8.8367,Binance,7.3048,Coinbase,7.37103,0.5437
1594689154484,BCH,7.023979,Binance,230.26,Coinbase,231.1,4.8627
1594689160356,LINK,8.5629,Binance,7.3047,Coinbase,7.37098,0.5273
1594689164562,ETC,269.8176,Binance,6.2642,Coinbase,6.283,3.9888
1594689164563,BCH,1.881035,Binance,230.31,Coinbase,231.11,1.227
1594689174052,LINK,0.095,Binance,7.305,Coinbase,7.37484,0.0062
1594689176992,BCH,3.096713,Binance,230.29,Coinbase,231.03,1.8342
1594689181735,LTC,49.966014,Binance,43.68,Coinbase,43.79,4.0973
1594689182734,BCH,10.8,Binance,230.32,Coinbase,230.96,5.3173
1594689184729,BCH,1.393524,Binance,230.31,Coinbase,230.97,0.714
1594689187783,LINK,60.03,Binance,7.2997,Coinbase,7.37001,3.9386
1594689190592,LINK,745.24,Binance,7.2972,Coinbase,7.37002,50.7662
1594689196287,DASH,16.028433,Binance,70.83,Coinbase,70.919,0.6994
1594689198320,BCH,6.350654,Binance,230.3,Coinbase,230.94,3.1268
1594689198321,LINK,88.5808,Binance,7.2993,Coinbase,7.34608,3.7283
1594689198321,DASH,1.687594,Binance,70.79,Coinbase,70.924,0.1496
1594689204915,ETH,181.676559,Binance,238.91,Coinbase,239.29,41.2307
1594689204916,XRP,155.148,Binance,0.19749,Coinbase,0.198,0.0595
1594689207772,LINK,40.6497,Binance,7.3,Coinbase,7.34353,1.5789
1594689207772,BCH,3.403335,Binance,230.32,Coinbase,230.95,1.6416
1594689207770,XLM,11134.392,Binance,0.08904,Coinbase,0.089425,3.6505
1594689210706,DASH,1.918022,Binance,70.81,Coinbase,70.917,0.1182
1594689225048,DASH,8.774987,Binance,70.84,Coinbase,70.923,0.3302
1594689230088,BCH,3.458246,Binance,230.33,Coinbase,230.93,1.5643
1594689231217,ALGO,4867.355,Binance,0.2628,Coinbase,0.2631,0.641
1594689232136,LINK,14.6224,Binance,7.2997,Coinbase,7.35711,0.7708
1594689232136,BCH,0.425849,Binance,230.36,Coinbase,230.91,0.1713
1594689237800,EOS,36.6078,Binance,2.5396,Coinbase,2.545,0.1381
1594689246379,LINK,27.6,Binance,7.3,Coinbase,7.366,1.6919
1594689247369,ATOM,292.073,Binance,3.823,Coinbase,3.829,1.0371
1594689247369,XLM,18800,Binance,0.08906,Coinbase,0.089503,7.2535
1594689254995,LINK,47.063,Binance,7.3039,Coinbase,7.36114,2.4728
1594689254996,BCH,16.753568,Binance,230.35,Coinbase,230.96,7.7457
1594689254998,XLM,2614.458,Binance,0.0891,Coinbase,0.089511,0.925
1594689256081,XLM,9288.378,Binance,0.08911,Coinbase,0.089506,3.147
1594689258855,DASH,2.362456,Binance,70.82,Coinbase,70.92,0.1291
1594689258856,XTZ,6.2216,Binance,2.8263,Coinbase,2.831,0.018
1594689258856,ETH,0.000008,Binance,238.92,Coinbase,239.23,0
1594689261646,BCH,3.080763,Binance,230.34,Coinbase,230.75,0.8084
1594689266409,LINK,21.361,Binance,7.3032,Coinbase,7.36791,1.2819
1594689271223,ETH,0.057721,Binance,238.94,Coinbase,239.2,0.0062
1594689272347,BCH,0.109496,Binance,230.32,Coinbase,230.77,0.0331
1594689281067,DASH,14.244487,Binance,70.86,Coinbase,70.923,0.2511
1594689282158,ETC,4.7439,Binance,6.2641,Coinbase,6.28,0.0564
1594689285113,XRP,2772.951,Binance,0.19759,Coinbase,0.1979,0.5086
1594689285113,LINK,135.3668,Binance,7.3041,Coinbase,7.38242,9.9649
1594689295633,EOS,17.3798,Binance,2.5396,Coinbase,2.544,0.0482
1594689297584,ETC,5.8759,Binance,6.2633,Coinbase,6.285,0.1039
1594689297584,XTZ,99.4821,Binance,2.828,Coinbase,2.8375,0.7646
1594689297585,BCH,5.390824,Binance,230.28,Coinbase,230.85,2.277
1594689299544,ALGO,1448.5959,Binance,0.263,Coinbase,0.2647,2.2178
1594689307009,LINK,178.1924,Binance,7.3038,Coinbase,7.37317,11.5233
1594689308930,BCH,2.988272,Binance,230.3,Coinbase,230.95,1.5012
1594689312666,LINK,240.6432,Binance,7.3032,Coinbase,7.37551,16.2692
1594689315534,ETC,104.1282,Binance,6.2632,Coinbase,6.284,1.7476
1594689320198,BCH,4.22596,Binance,230.27,Coinbase,230.97,2.3342
1594689320199,LINK,83.6352,Binance,7.3041,Coinbase,7.37684,5.6902
1594689322083,LINK,116.3735,Binance,7.3092,Coinbase,7.38859,8.6908
1594689324970,DASH,10.046299,Binance,70.83,Coinbase,70.922,0.4685
1594689328629,BCH,2.395928,Binance,230.23,Coinbase,231,1.4911
1594689328630,LINK,32.538,Binance,7.3094,Coinbase,7.38864,2.4251
1594689328629,XRP,352.736,Binance,0.1975,Coinbase,0.198,0.1317
1594689330739,BCH,4.096356,Binance,230.22,Coinbase,230.97,2.4675
1594689336385,XLM,12313.422,Binance,0.08902,Coinbase,0.089687,7.5082
1594689341298,DASH,7.643923,Binance,70.82,Coinbase,70.928,0.4788
1594689351035,LINK,111.265,Binance,7.3081,Coinbase,7.38043,7.5242
1594689351034,BCH,4.948307,Binance,230.27,Coinbase,230.87,2.2386
1594689354926,BCH,0.138195,Binance,230.3,Coinbase,230.84,0.0542
1594689354925,ETC,12.495,Binance,6.2625,Coinbase,6.282,0.1935
1594689356923,LINK,154.413,Binance,7.3095,Coinbase,7.38082,10.286
1594689366467,ETC,20.7072,Binance,6.263,Coinbase,6.284,0.3517
1594689366467,LINK,48.6798,Binance,7.3089,Coinbase,7.39,3.7186
1594689367414,BCH,0.197129,Binance,230.33,Coinbase,230.97,0.0971
1594689369295,DASH,12.173795,Binance,70.84,Coinbase,70.922,0.4459
1594689369296,LINK,42.5408,Binance,7.3087,Coinbase,7.38633,3.1021
1594689372176,LINK,1680.8078,Binance,7.3139,Coinbase,7.38652,114.1438
1594689379842,LINK,892.737,Binance,7.3138,Coinbase,7.38777,61.8306
1594689381860,LINK,645.6728,Binance,7.3135,Coinbase,7.38648,44.0802
1594689381859,ETH,15.620603,Binance,238.9,Coinbase,239.28,3.5451
1594689387632,LINK,956.52,Binance,7.3139,Coinbase,7.39,68.2847
1594689393321,BCH,4.516048,Binance,230.29,Coinbase,231.05,2.7652
1594689395254,LINK,10.8702,Binance,7.3137,Coinbase,7.39006,0.7788
1594689397253,ETH,29.615435,Binance,238.92,Coinbase,239.29,6.4249
1594689399080,ALGO,840,Binance,0.2628,Coinbase,0.2637,0.6144
1594689405720,BCH,0.807494,Binance,230.33,Coinbase,231.18,0.5671
1594689406723,LINK,109.9293,Binance,7.3158,Coinbase,7.39234,7.8959
1594689408642,XRP,6720.53,Binance,0.1975,Coinbase,0.1981,3.1812
1594689412344,BCH,2.628227,Binance,230.31,Coinbase,231.16,1.8457
1594689417139,LINK,107.9214,Binance,7.3155,Coinbase,7.39428,7.9934
1594689418081,ETH,0.105811,Binance,238.91,Coinbase,239.33,0.0282
